normalizedCapacity,voltage
7.1440502069641822e-08,1.50146828194704
1.6968262017691418e-07,1.50146828194704
5.0087209637617036e-06,1.5003240155058299
6.0830688557000911e-05,1.48678352928479
0.0001166526327596,1.47286162091668
0.00017247459567349999,1.4589397125485699
0.00022829654923189999,1.4446363820333901
0.0002841185168251,1.43014234044467
0.00033994046102789999,1.41545758778241
0.00039576269851360001,1.40077283512016
0.00045158512476469999,1.3857066603108401
0.00050740708768169998,1.3700683522809001
0.00056322901784630001,1.35462075532451
0.0006190510088333,1.3414616912505399
0.00067487296239150001,1.3267769385882899
0.00073069491594989996,1.31152005270543
0.0007865168741874,1.2964538778960999
0.00084233869827419995,1.2810062809397
0.00089816068925819995,1.26536797290977
0.00095398296570980002,1.2497296648798399
0.0010098045563030999,1.2340913568499099
0.0010656265051822,1.2184530488199701
0.0011214487910120999,1.20300545186358
0.0011772707445705001,1.1875578549071799
0.0012330927074817,1.17230096902432
0.0012889148731902,1.1570440831414599
0.0013447368657596001,1.1421686194056699
0.0014005588957403999,1.1276745778169499
0.0014563805887789999,1.1131805362282301
0.0015122031163718999,1.09906791678659
0.0015680256096756,1.08533671949201
0.0016238477410608001,1.07217765541805
0.0016796704854945999,1.0590185913440799
0.0017354924437294999,1.04624094941718
0.0017913144113227001,1.0338447296373601
0.0018471369092603999,1.0216392209310701
0.0019029589408209001,1.00981513437185
0.0019587810238478999,0.998181758886171
0.0020146030257758001,0.98673909447402497
0.0020704252065515999,0.97567785220895098
0.0021262471507541999,0.96480732101741296
0.0021820691230239001,0.95393678982587404
0.0022378919788530998,0.94344768078140795
0.0022937138934116998,0.932767860663405
0.0023495371737026999,0.92246946269247398
0.0024053591756251001,0.91217106472154297
0.0024611810418225001,0.90206337782414703
0.0025170029953807999,0.89214640200028805
0.0025728252188317001,0.88222942617642797
0.0026286477027512999,0.87269387249964003
0.0026844696656681999,0.86315831882285199
0.0027402916192265001,0.85381347621960002
0.0027961139581110001,0.84465934468988302
0.0028519361674730999,0.83569592423370298
0.0029077583471938001,0.82711392592459398
0.0029635804115293002,0.81872263868901995
0.0030194022153392001,0.810522062526982
0.0030752242656167002,0.80251219743848001
0.0031310462004608,0.79507446557058603
0.0031868680370087002,0.78820886692329795
0.0032426898798211001,0.78172469042308201
0.0032985118380587002,0.77543122499640205
0.0033543338009727002,0.76932847064325804
0.0034101557592102999,0.76360713843718497
0.0034659777221271999,0.75826722837818405
0.0035217996663268998,0.75330874046625396
0.0035776216479551999,0.74873167470139601
0.0036334435921577999,0.74434532001007303
0.0036892655644303,0.74014967639228701
0.0037450875616675998,0.73633545492157104
0.0038009095292638002,0.73271194452439203
0.0038567321146076999,0.72927914520074799
0.0039125540822039003,0.72584634587710495
0.0039683760357620999,0.72260425762699698
0.0040241979893148004,0.71955288045042498
0.0040800202127343997,0.71669221434738795
0.0041358429759053,0.71383154824435202
0.0041916648717410998,0.71097088214131499
0.0042474868393343997,0.70830092711181503
0.0043033086821693996,0.70582168315585003
0.0043591303269008,0.70334243919988504
0.0044149520776503998,0.70086319524392005
0.0044707739251392004,0.69838395128795505
