normalizedCapacity,voltage
1.535535260055454e-07,1.01000584544539
1.5924032326086746e-07,1.0084801568571
5.5512126929335714e-05,0.96537945423802
0.00011087288204492118,0.945736213663837
0.00016623212029542866,0.929716483486833
0.00022159276573374687,0.915222441898115
0.0002769536471581846,0.901681955677076
0.0003323141851785394,0.889095024823716
0.00038767290128949305,0.877080227190963
0.00044303190732342124,0.865828273852353
0.0004983916655243448,0.854957742660815
0.0005537521897445163,0.844659344689883
0.0006091136491598315,0.834742368866024
0.000664473198726756,0.825206815189236
0.0007198322657908651,0.816052683659519
0.0007751911396350897,0.80747068535041
0.0008305528805745421,0.799079398114837
0.0008859138192544025,0.791260244099871
0.000941275057458113,0.783822512231976
0.0009966344464135135,0.776766202511153
0.001051994361920383,0.770091314937401
0.0011073531123676483,0.763988560584257
0.0011627091853902982,0.758076517304648
0.001218063023800342,0.752545896172111
0.0012734192003938105,0.747587408260181
0.0013287785692797094,0.742628920348252
0.0013841394599707346,0.738242565656929
0.0014394993832183012,0.733856210965607
0.0014948598564832327,0.730041989494891
0.001550220923316581,0.726227768024176
0.0016055822311177304,0.722413546553461
0.0016609423769887721,0.718980747229817
0.0017163037096263878,0.715738658979709
0.0017716635420851334,0.712496570729601
0.0018270223018119758,0.709445193553029
0.0018823829207482712,0.706584527449993
0.0019377439071969205,0.703723861346956
0.0019931027718936845,0.701053906317456
0.0020484615964589947,0.698383951287955
0.0021038225441308844,0.695713996258455
0.002159183663593023,0.69323475230249
0.0022145437305456372,0.690755508346525
0.002269903499246384,0.688466975464096
0.0023252640595670115,0.685987731508131
0.0023806225114463286,0.683699198625702
0.002435981794722042,0.681601376816808
0.002491342660237428,0.679312843934379
0.0025467040115429995,0.67702431105195
0.0026020642777230263,0.674926489243057
0.002657425362341148,0.672828667434163
0.0027127858587144837,0.67073084562527
0.002768146614376521,0.668823734889912
0.002823508947578768,0.666725913081019
0.002878868515611699,0.664818802345661
0.0029342294819751924,0.662911691610304
0.0029895889372896223,0.661004580874946
0.003044949473706371,0.659097470139589
0.0031003088764154363,0.657190359404231
0.0031556688197638127,0.655283248668873
0.0032110283166683073,0.653376137933516
0.003266389136259429,0.651469027198158
0.0033217490948769246,0.649752627536336
0.00337711010944175,0.648036227874514
0.0034324687626987593,0.646129117139157
0.003487829616045768,0.644412717477335
0.003543189602675856,0.642696317815513
0.0035985497764738916,0.640979918153691
0.0036539093162016867,0.639263518491869
0.0037092706229406858,0.637547118830048
0.003764630266570812,0.635830719168226
0.003819991148837132,0.63430503057994
0.003875352736442128,0.632588630918118
0.003930713168225797,0.630872231256296
0.003986070893945537,0.62934654266801
0.004041428749093301,0.627820854079724
0.004096788435209775,0.626295165491438
0.004152148438691938,0.624578765829616
0.0042075080049917,0.622862366167794
