normalizedCapacity,voltage
0,1.50017910999985
0.001,1.335405749973732
0.002,1.1676712987384399
0.0030000000000000001,1.0222875739235298
0.0040000000000000001,0.90362964972381421
0.0050000000000000001,0.82045096577961407
0.0060000000000000001,0.76215767842442483
0.0070000000000000001,0.71910574724248122
0.0080000000000000002,0.68622556464753204
0.0090000000000000011,0.65895018855367593
0.01,0.63499804591297238
0.010999999999999999,0.61352516975077398
0.012,0.59374121008586145
0.013000000000000001,0.57576329708461305
0.014,0.55902264659271905
0.014999999999999999,0.54324043057720794
0.016,0.52871936047198542
0.017000000000000001,0.51480755189115435
0.018000000000000002,0.5019945955916737
0.019,0.4896546194339958
0.02,0.47784052370719571
0.021000000000000001,0.4667340653207222
0.021999999999999999,0.45612422039405526
0.023,0.44589613565608782
0.024,0.43604940128281128
0.025000000000000001,0.42658382952162449
0.026000000000000002,0.41750004869460394
0.027,0.40898817664471004
0.028000000000000001,0.40047628206076186
0.029000000000000001,0.39239555616320149
0.029999999999999999,0.38459674923753773
0.031,0.37701902113545971
0.032000000000000001,0.36971223073321641
0.033000000000000002,0.36259604702609255
0.034000000000000002,0.35569919046697901
0.035000000000000003,0.34912642394219912
0.036000000000000004,0.34268022121858777
0.036999999999999998,0.33641944946538088
0.037999999999999999,0.3302338496696004
0.039,0.32428465759470854
0.040000000000000001,0.3185029596836304
0.041000000000000002,0.31272146171794701
0.042000000000000003,0.30732134828875179
0.043000000000000003,0.30192136679249354
0.043999999999999997,0.29671222263936498
0.044999999999999998,0.29169379554880209
0.045999999999999999,0.28686601688228297
0.047,0.28203828996618779
0.048000000000000001,0.27723878284797615
0.049000000000000002,0.27276386626663535
0.050000000000000003,0.26831728737069377
0.051000000000000004,0.26425205372008614
0.052000000000000005,0.26033642009161334
0.052999999999999999,0.25650283263308171
0.053999999999999999,0.25293404656394292
0.055,0.24966181893516282
0.056000000000000001,0.24678555360882429
0.057000000000000002,0.24439390844528819
0.058000000000000003,0.24239498385993916
0.059000000000000004,0.24056814596634363
0.059999999999999998,0.23912271935782042
0.060999999999999999,0.23782032422826524
0.062,0.23669684908219882
0.063,0.23580754116742714
0.064000000000000001,0.2349525265890777
0.065000000000000002,0.23415113068755863
0.066000000000000003,0.23350238487293529
0.067000000000000004,0.2329434349533728
0.068000000000000005,0.23235434662210724
0.069000000000000006,0.2317797446640148
0.070000000000000007,0.23132339412396993
0.071000000000000008,0.23087872862588293
0.072000000000000008,0.23054800311389526
0.072999999999999995,0.23017481314044438
0.073999999999999996,0.22983728789947241
0.074999999999999997,0.22950460679581583
0.075999999999999998,0.2291833161990135
0.076999999999999999,0.22889116488585115
0.078,0.22862561000715892
0.079000000000000001,0.22833404284719444
0.080000000000000002,0.22806449125939954
0.081000000000000003,0.22786045269548952
0.082000000000000003,0.22763473680037993
0.083000000000000004,0.22742400367079796
0.084000000000000005,0.2272176544521736
0.085000000000000006,0.22703383296042096
0.086000000000000007,0.22682957302755394
0.087000000000000008,0.22666057862897152
0.087999999999999995,0.22648394541674433
0.088999999999999996,0.22630025603146142
0.089999999999999997,0.22613303732764872
0.090999999999999998,0.22600598939699021
0.091999999999999998,0.22576679103355615
0.092999999999999999,0.22562049390692851
0.094,0.22542410225794854
0.095000000000000001,0.22529766641722077
0.096000000000000002,0.22516713887845474
0.097000000000000003,0.22499067565353459
0.098000000000000004,0.22485273012137835
0.099000000000000005,0.22468681857665523
0.10000000000000001,0.22455292939437319
0.10100000000000001,0.2244299433577806
0.10200000000000001,0.2242525039185142
0.10300000000000001,0.224145213045776
0.10400000000000001,0.22402062513840346
0.105,0.22385348153912465
0.106,0.22374120677552811
0.107,0.22357781601079041
0.108,0.22338695891634222
0.109,0.22320414326607996
0.11,0.2230275856607343
0.111,0.22283127999692512
0.112,0.22257966232518947
0.113,0.2223020017582257
0.114,0.22204771599278564
0.115,0.22173015369657412
0.11600000000000001,0.22137184250811417
0.11700000000000001,0.22095900563480247
0.11800000000000001,0.22039160337304065
0.11900000000000001,0.21974486673472585
0.12,0.21903551437235877
0.121,0.21823085218195526
0.122,0.21739908884232392
0.123,0.21650592897336435
0.124,0.21557842893969847
0.125,0.214727228678948
0.126,0.21382595136512622
0.127,0.21287219821826842
0.128,0.21201281539566513
0.129,0.21122122558959344
0.13,0.21035684053317336
0.13100000000000001,0.20960613870882669
0.13200000000000001,0.20883475041470334
0.13300000000000001,0.20811784283338
0.13400000000000001,0.20732523246690732
0.13500000000000001,0.20663484499631143
0.13600000000000001,0.20597024658370433
0.13700000000000001,0.20543458835457032
0.13800000000000001,0.20476286280138212
0.13900000000000001,0.20412837996973063
0.14000000000000001,0.20351536570704662
0.14100000000000001,0.20292726620879176
0.14200000000000002,0.20243920528461973
0.14300000000000002,0.20187479448671833
0.14400000000000002,0.20127915725387635
0.14499999999999999,0.20079187889145955
0.14599999999999999,0.200149732257938
0.14699999999999999,0.19968760735812383
0.14799999999999999,0.19912821879469925
0.14899999999999999,0.19861553023434037
0.14999999999999999,0.19800047264875495
0.151,0.19746983762700732
0.152,0.19697643524618219
0.153,0.19642062930316487
0.154,0.19586481196262956
0.155,0.1952004036525605
0.156,0.19471862684382285
0.157,0.19408338387692881
0.158,0.19354518191545328
0.159,0.19294267417818464
0.16,0.19229732050205828
0.161,0.19166215509085141
0.16200000000000001,0.19101231131500307
0.16300000000000001,0.19051723968803608
