Time_1,U,I,Ah_Step,EntryIdx,Battery_name,Battery_serial,Testplan,Testpoint,Testpoint_short,CU,EFC,tStep,CRate,TBegin,MaxTincr,MaxT,pOCV_DCH,pOCV_CH,C3_DCH
2024-07-25 18:58:28,2.6540234409234,0.150672820936855,0.00393138811717378,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:58:37,2.66431144569975,0.150704661107496,0.00432458793985992,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:58:46,2.6743638219275,0.150664444228424,0.00471781391603835,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:58:56,2.68410725370753,0.150646266166845,0.00511096143653721,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:59:05,2.69352873195808,0.150604343084773,0.00550406139640061,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:59:14,2.70266823089976,0.15062617806209,0.00589717562825486,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:59:24,2.71157763748081,0.150654510939806,0.00629026697470787,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:59:33,2.72009101135124,0.150676382549868,0.00668330950109472,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:59:43,2.72838022805323,0.150670198277843,0.00707644017045698,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 18:59:52,2.73639557968763,0.150676596936939,0.00746957299227079,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:00:01,2.74400304585352,0.150743840816057,0.00786276176846006,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:00:11,2.75143628090843,0.150577518028042,0.00825589387623192,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:00:20,2.75859834608812,0.150671076784031,0.00864898194658957,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:00:30,2.76543777283548,0.150590212583661,0.00904208821234965,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:00:39,2.77214009186004,0.150704967818715,0.00943521120082421,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:00:48,2.77856316063264,0.150623764183744,0.00982830951187486,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:00:58,2.78480517022269,0.150696901795656,0.0102214031121381,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:01:07,2.79073664526439,0.150619262905004,0.0106145630715639,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:01:17,2.79662993666055,0.150638192571241,0.0110077008778815,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:01:26,2.80228005982108,0.150647417091279,0.011400823729954,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:01:35,2.80771485491962,0.150688928816898,0.0117939266899008,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:01:45,2.81309104083735,0.150716184827202,0.0121870543051392,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:01:54,2.8182041347003,0.150675197731114,0.0125801849803967,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:02:04,2.8231809323369,0.15059738203801,0.0129732194974995,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:02:13,2.82805916344874,0.15065306019658,0.0133662167069758,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:02:22,2.8327690267151,0.150591537711934,0.0137592627947431,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:02:32,2.83734598073116,0.150655918283759,0.014152354924569,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:02:41,2.84180267893602,0.150646975125826,0.0145454568387105,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:02:51,2.84611673330138,0.15065022716807,0.0149385467585782,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:03:00,2.85030657304141,0.150696025090778,0.0153316201733767,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:03:09,2.85438127284157,0.150645135469903,0.0157246878835937,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:03:19,2.8583292798223,0.150579801573398,0.0161177488133428,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:03:28,2.8621958628301,0.150563157660906,0.0165108078874013,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:03:38,2.86587400848645,0.150599740903233,0.0169038980114959,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:03:47,2.86950297538917,0.15064304605068,0.0172970265833872,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:03:56,2.87306512824438,0.150624437307282,0.0176901980769582,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:04:06,2.87640321158762,0.150627403070173,0.0180832756679093,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:04:15,2.87975704392099,0.150659600030434,0.0184763800499106,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:04:24,2.88304873546527,0.150758033053527,0.0188695583161605,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:04:34,2.8862002153941,0.150698006046134,0.0192627443093619,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:04:43,2.88928706486148,0.150624887180203,0.0196559478636767,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:04:53,2.8922982276091,0.150706044577747,0.020049175404561,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:05:02,2.89520770381614,0.150673683587007,0.0204423983972495,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:05:11,2.89811632640364,0.150746014351174,0.0208356021336253,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:05:21,2.90094364288726,0.150730756067785,0.0212288191035136,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:05:30,2.90371824910728,0.150705263884819,0.0216220171648805,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:05:40,2.90640675175059,0.150625705176063,0.0220152350905914,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:05:49,2.90906014483431,0.150646217341941,0.0224083836386094,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:05:58,2.91166464664654,0.150728682250917,0.0228015126011953,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:06:08,2.91419672768944,0.150669507457371,0.0231946745923098,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:06:17,2.91672245808185,0.15063576,0.023587776679829,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:06:27,2.91915978499501,0.150667258435018,0.0239808348151397,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:06:36,2.92159134333746,0.150600134292098,0.0243739230016676,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:06:45,2.92399367959712,0.150722395397714,0.0247669980751695,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:06:55,2.92633338033466,0.150647936273843,0.0251601280067777,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:07:04,2.92865278063456,0.150634696978713,0.0255532303770491,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:07:14,2.93093102856993,0.150629684186155,0.0259463269210788,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:07:23,2.9331640436746,0.150644657798175,0.0263394626018576,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:07:32,2.9353525657878,0.150636192984792,0.026732619207373,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:07:42,2.93760097177989,0.15065592440006,0.027125782568879,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:07:51,2.93977490291229,0.15064186761866,0.0275189102848252,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:08:01,2.94190004151217,0.150575522166385,0.0279120408734356,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:08:10,2.94400004361303,0.150700176097795,0.0283051982028073,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:08:19,2.94607634284434,0.150706048719573,0.0286983166759174,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:08:29,2.94816039685622,0.150629130209195,0.0290914135478814,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:08:38,2.95022998970268,0.150683715979204,0.0294845064792971,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:08:48,2.95227067968556,0.150615798200385,0.0298776127486021,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:08:57,2.9542436042055,0.150669621739164,0.0302707211811589,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:09:06,2.95617685654689,0.150699266056391,0.0306638567709326,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:09:16,2.95822762506157,0.150627581564694,0.0310569820413734,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:09:25,2.96011234355596,0.150666030075105,0.0314501744392194,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:09:35,2.9620646316251,0.150605826410102,0.0318434114041374,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:09:44,2.9639078794514,0.15076823514581,0.0322366844412073,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:09:53,2.96584760512131,0.150730119943534,0.0326299700047381,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:10:03,2.96769074943366,0.150669931907861,0.0330231733577936,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:10:12,2.96956515197895,0.150693274638842,0.0334164054810849,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:10:21,2.97138220280916,0.150599106295078,0.0338096359853833,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:10:31,2.97320281696413,0.15064147777559,0.0342028955804023,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:10:40,2.97498917742844,0.150701155960946,0.0345961140469653,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:10:50,2.97677434513344,0.15075222290427,0.0349893007577464,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:10:59,2.97856991223103,0.150680412767949,0.035382534938048,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:11:08,2.98028882580471,0.150619594986736,0.0357757132825442,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:11:18,2.98205293618052,0.150725922835669,0.0361688573848451,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:11:27,2.98377467649868,0.150684133175907,0.0365620380007939,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:11:37,2.98546247655978,0.150754437549993,0.0369552850448711,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:11:46,2.98718931721362,0.15072465000443,0.0373485194047601,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:11:55,2.98887835023816,0.150646302186586,0.0377417410642282,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:12:05,2.99059310179174,0.150694909692986,0.0381350397908473,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:12:14,2.99223967272326,0.150711410579653,0.0385283415949038,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:12:24,2.99382255028574,0.150683864371643,0.0389216298875567,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:12:33,2.99549400985893,0.150726200743787,0.0393149041059755,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:12:42,2.99716596165202,0.150691001175657,0.0397081482437823,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:12:52,2.99876035751292,0.150690814577747,0.0401013446563401,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:13:01,3.00038270987891,0.150715848135023,0.0404946121071955,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:13:11,3.00192332893967,0.150674354076104,0.0408878975048882,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:13:20,3.00350542751121,0.150632729988858,0.04128115670891,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:13:29,3.00511597072743,0.150714712487049,0.0416743243323252,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:13:39,3.00666730834733,0.150721455297738,0.0420675020652183,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:13:48,3.00821578150466,0.150684633203031,0.0424606734016615,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:13:58,3.00972131224285,0.150582733758971,0.0428537605920287,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:14:07,3.01125354635071,0.150707221483767,0.0432468894351184,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:14:16,3.01278159694038,0.150647916120724,0.0436400463734296,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:14:26,3.01429013481892,0.150621422682084,0.0440332645983694,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:14:35,3.01575656114341,0.150682456142991,0.0444265155176377,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:14:45,3.01727309224542,0.150719254936776,0.0448197443196811,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:14:54,3.01873483905015,0.150724253749863,0.045212938182263,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:15:03,3.02018657754075,0.150676709793604,0.0456061427438328,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:15:13,3.02164510556101,0.15066628,0.0459993587671976,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:15:22,3.0230553447435,0.150650246440855,0.046392549948014,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:15:31,3.02451304589654,0.150631196234807,0.0467857578901874,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:15:41,3.02594664780435,0.1506848106967,0.0471789330589917,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
2024-07-25 19:15:50,3.02733886983647,0.150611313093482,0.047572142831488,6,P45B,23,,,,6,500,26.0947376944444,-0.0333333333333333,25,0.00970457660161728,25.062368,-3.89828666157062,3.93554278573193,-3.89828666157062
