normalizedCapacity,voltage
0.0,1.15526
0.0,1.15237
0.0,1.14949
0.0,1.1466
0.0,1.14372
0.0,1.14084
0.0001830849685519757,1.13795
0.0001830849685519757,1.13507
0.0001830849685519757,1.13218
0.0001830849685519757,1.1293
0.0001830849685519757,1.12641
0.0001830849685519757,1.12353
0.0001830849685519757,1.12064
0.0001830849685519757,1.11776
0.0001830849685519757,1.11488
0.0001830849685519757,1.11199
0.0003732022762541126,1.10911
0.0003732022762541126,1.10622
0.0003732022762541126,1.10334
0.0003732022762541126,1.10045
0.0003732022762541126,1.09757
0.0003732022762541126,1.09468
0.0003732022762541126,1.0918
0.0003732022762541126,1.08892
0.0003732022762541126,1.08603
0.0003732022762541126,1.08315
0.0003732022762541126,1.08026
0.0003732022762541126,1.07738
0.0005633195839562493,1.07449
0.0005633195839562493,1.07161
0.0005633195839562493,1.06873
0.0005633195839562493,1.06584
0.0005633195839562493,1.06296
0.0005633195839562493,1.06007
0.0005633195839562493,1.05719
0.0005633195839562493,1.0543
0.0005633195839562493,1.05142
0.0005633195839562493,1.04853
0.0005633195839562493,1.04565
0.0005633195839562493,1.04277
0.0005633195839562493,1.03988
0.0007534368916583862,1.037
0.0007534368916583862,1.03411
0.0007534368916583862,1.03123
0.0007534368916583862,1.02834
0.0007534368916583862,1.02546
0.0007534368916583862,1.02258
0.0007534368916583862,1.01969
0.0007534368916583862,1.01681
0.0007534368916583862,1.01392
0.0007534368916583862,1.01104
0.0007534368916583862,1.00815
0.0007534368916583862,1.00527
0.0007534368916583862,1.00238
0.0007534368916583862,0.9995
0.000933548025270937,0.99662
0.000933548025270937,0.99373
0.000933548025270937,0.99085
0.000933548025270937,0.98796
0.000933548025270937,0.98508
0.000933548025270937,0.98219
0.000933548025270937,0.97931
0.000933548025270937,0.97642
0.000933548025270937,0.97354
0.000933548025270937,0.97066
0.000933548025270937,0.96777
0.000933548025270937,0.96489
0.000933548025270937,0.962
0.000933548025270937,0.95912
0.0011236653329730736,0.95623
0.0011236653329730736,0.95335
0.0011236653329730736,0.95047
0.0011236653329730736,0.94758
0.0011236653329730736,0.9447
0.0011236653329730736,0.94181
0.0011236653329730736,0.93893
0.0011236653329730736,0.93604
0.0011236653329730736,0.93316
0.0011236653329730736,0.93027
0.0011236653329730736,0.92739
0.0011236653329730736,0.92451
0.0011236653329730736,0.92162
0.0011236653329730736,0.91874
0.0011236653329730736,0.91585
0.0011236653329730736,0.91297
0.0013137826406752105,0.91008
0.0013137826406752105,0.9072
0.0013137826406752105,0.90431
0.0013137826406752105,0.90143
0.0013137826406752105,0.89855
0.0013137826406752105,0.89566
0.0013137826406752105,0.89278
0.0013137826406752105,0.88989
0.0013137826406752105,0.88701
0.0013137826406752105,0.88412
0.0013137826406752105,0.88124
0.0013137826406752105,0.87836
0.0013137826406752105,0.87547
0.0013137826406752105,0.87259
0.0013137826406752105,0.8697
0.0013137826406752105,0.86682
0.0015038999483773475,0.86393
0.0015038999483773475,0.86105
0.0015038999483773475,0.85816
0.0015038999483773475,0.85528
0.0015038999483773475,0.8524
0.0015038999483773475,0.84951
0.0015038999483773475,0.84663
0.0015038999483773475,0.84374
0.0015038999483773475,0.84086
0.0015038999483773475,0.83797
0.0015038999483773475,0.83509
0.0015038999483773475,0.83221
0.0015038999483773475,0.82932
0.0015038999483773475,0.82644
0.0016840110819898982,0.82355
0.0016840110819898982,0.82067
0.0016840110819898982,0.81778
0.0016840110819898982,0.8149
0.0016840110819898982,0.81201
0.0016840110819898982,0.80913
0.0016840110819898982,0.80625
0.0016840110819898982,0.80336
0.0016840110819898982,0.80048
0.0016840110819898982,0.79759
0.0016840110819898982,0.79471
0.0016840110819898982,0.79182
0.0016840110819898982,0.78894
0.0016840110819898982,0.78605
0.0018741283896920352,0.78317
0.0018741283896920352,0.78029
0.0018741283896920352,0.7774
0.0018741283896920352,0.77452
0.0018741283896920352,0.77163
0.0018741283896920352,0.76875
0.0018741283896920352,0.76586
0.0018741283896920352,0.76298
0.0018741283896920352,0.7601
0.0018741283896920352,0.75721
0.0018741283896920352,0.75433
0.0018741283896920352,0.75144
0.0018741283896920352,0.74856
0.002064245697394172,0.74567
0.002064245697394172,0.74279
0.002064245697394172,0.7399
0.002064245697394172,0.73702
0.002064245697394172,0.73414
0.002064245697394172,0.73125
0.002064245697394172,0.72837
0.002064245697394172,0.72548
0.002064245697394172,0.7226
0.002064245697394172,0.71971
0.002064245697394172,0.71683
0.002064245697394172,0.71395
0.0022543630050963085,0.71106
0.0022543630050963085,0.70818
0.0022543630050963085,0.70529
0.0022543630050963085,0.70241
0.0022543630050963085,0.69952
0.0022543630050963085,0.69664
0.0022543630050963085,0.69375
0.0022543630050963085,0.69087
0.0022543630050963085,0.68799
0.0022543630050963085,0.6851
0.0022543630050963085,0.68222
0.0024344741387088593,0.67933
0.0024344741387088593,0.67645
0.0024344741387088593,0.67356
0.0024344741387088593,0.67068
0.0024344741387088593,0.66779
0.0024344741387088593,0.66491
0.0024344741387088593,0.66203
0.0024344741387088593,0.65914
0.0024344741387088593,0.65626
0.002624591446410996,0.65337
0.002624591446410996,0.65049
0.002624591446410996,0.6476
0.002624591446410996,0.64472
0.002624591446410996,0.64184
0.002624591446410996,0.63895
0.002624591446410996,0.63607
0.002624591446410996,0.63318
0.002624591446410996,0.6303
0.002814708754113133,0.62741
0.002814708754113133,0.62453
0.002814708754113133,0.62164
0.002814708754113133,0.61876
0.002814708754113133,0.61588
0.002814708754113133,0.61299
0.002814708754113133,0.61011
0.002814708754113133,0.60722
0.002814708754113133,0.60434
0.00300482606181527,0.60145
0.00300482606181527,0.59857
0.00300482606181527,0.59569
0.00300482606181527,0.5928
0.00300482606181527,0.58992
0.00300482606181527,0.58703
0.00300482606181527,0.58415
0.0031849371954278203,0.58126
0.0031849371954278203,0.57838
0.0031849371954278203,0.57549
0.0031849371954278203,0.57261
0.0031849371954278203,0.56973
0.0031849371954278203,0.56684
0.0031849371954278203,0.56396
0.003375054503129957,0.56107
0.003375054503129957,0.55819
0.003375054503129957,0.5553
0.003375054503129957,0.55242
0.003375054503129957,0.54953
0.003375054503129957,0.54665
0.003375054503129957,0.54377
0.003565171810832094,0.54088
0.003565171810832094,0.538
0.003565171810832094,0.53511
0.003565171810832094,0.53223
0.003565171810832094,0.52934
0.003565171810832094,0.52646
0.0037552891185342312,0.52358
0.0037552891185342312,0.52069
0.0037552891185342312,0.51781
0.0037552891185342312,0.51492
0.0037552891185342312,0.51204
0.003935400252146782,0.50915
0.003935400252146782,0.50627
0.003935400252146782,0.50338
0.003935400252146782,0.5005
0.003935400252146782,0.49762
0.004125517559848919,0.49473
0.004125517559848919,0.49185
0.004125517559848919,0.48896
0.004125517559848919,0.48608
0.004315634867551056,0.48319
0.004315634867551056,0.48031
0.004315634867551056,0.47742
0.004315634867551056,0.47454
0.004505752175253191,0.47166
0.004505752175253191,0.46877
0.004505752175253191,0.46589
0.004505752175253191,0.463
0.004685863308865744,0.46012
0.004685863308865744,0.45723
0.004685863308865744,0.45435
0.004685863308865744,0.45147
0.0048759806165678795,0.44858
0.0048759806165678795,0.4457
0.0048759806165678795,0.44281
0.005066097924270018,0.43993
0.005066097924270018,0.43704
0.005066097924270018,0.43416
0.005256215231972153,0.43127
0.005256215231972153,0.42839
0.005256215231972153,0.42551
0.005436326365584704,0.42262
0.005436326365584704,0.41974
0.005436326365584704,0.41685
0.005626443673286841,0.41397
0.005626443673286841,0.41108
0.005816560980988978,0.4082
0.005816560980988978,0.40532
0.005996672114601528,0.40243
0.005996672114601528,0.39955
0.006186789422303666,0.39666
0.006186789422303666,0.39378
0.006376906730005802,0.39089
0.006376906730005802,0.38801
0.006376906730005802,0.38512
0.0067471351713204895,0.38224
0.0067471351713204895,0.37936
0.006937252479022628,0.37647
0.007127369786724764,0.37359
0.007317487094426901,0.3707
0.007497598228039452,0.36782
0.007687715535741588,0.36493
0.007877832843443726,0.36205
0.008067950151145862,0.35916
0.008067950151145862,0.34186
0.008628295900162685,0.3534
0.008628295900162685,0.35628
0.008818413207864823,0.33955
0.008998524341477373,0.34474
0.009188641649179511,0.35051
0.009378758956881648,0.34763
0.01012922201360061,0.3384
0.011630148127038532,0.33782
0.012560722317370043,0.33638
0.013881537297195415,0.33407
0.015562574544245889,0.33263
0.017443735273088082,0.33234
0.019314889827840694,0.3309
0.02119605055668289,0.33003
0.0230672051114355,0.32946
0.024948365840277695,0.32946
0.026819520395030303,0.32974
0.028690674949782915,0.32859
0.030571835678625113,0.32859
0.03207276179206303,0.32773
0.03357368790550096,0.32657
0.03507461401893888,0.32571
0.036755651265989356,0.32455
0.03844669468712941,0.32311
0.03975750349286521,0.32167
0.04125842960630312,0.32051
0.04275935571974104,0.31907
0.04426028183317897,0.31763
0.045571090638914756,0.31619
0.04726213406005481,0.31503
0.049133288614807424,0.31301
0.05101444934364962,0.31128
0.052515375457087544,0.30955
0.053826184262823325,0.3084
0.05494687576085698,0.30696
0.05607757343298021,0.30552
0.057388382238716,0.30436
0.05851907991083923,0.30321
0.05944965410117074,0.30148
0.06076046290690653,0.30061
0.06189116057902976,0.29917
0.06283174094345084,0.29744
0.06414254974918664,0.29657
0.06526324124722029,0.29484
0.06658405622704566,0.29398
0.06789486503278144,0.29282
0.06957590227983193,0.29109
0.07126694570097199,0.28936
0.07314810642981417,0.28734
0.07482914367686465,0.28561
0.07633006979030257,0.28417
0.07783099590374049,0.28302
0.07933192201717841,0.28157
0.0806427308229142,0.28013
0.08233377424405426,0.27898
0.08345446574208791,0.27725
0.08477528072191329,0.27609
0.08664643527666589,0.27523
0.087587015641087,0.27379
0.0894581701958396,0.27292
0.0903987505602607,0.27148
0.0922699051150133,0.27061
0.09340060278713655,0.26946
0.09490152890057447,0.2686
0.09677268345532708,0.26715
0.09865384418416928,0.26571
0.09977453568220292,0.26398
0.1010853444879387,0.26196
0.10277638790907877,0.26023
0.10464754246383137,0.25908
0.10633858588497143,0.25792
0.10802962930611149,0.25619
0.10953055541954941,0.25504
0.11121159266659988,0.25417
0.11271251878003781,0.25302
0.11421344489347574,0.25187
0.11590448831461579,0.251
0.11759553173575585,0.25013
0.11909645784919377,0.24869
0.12077749509624425,0.24783
0.1224685385173843,0.24696
0.12433969307213691,0.24639
0.12603073649327698,0.24494
0.1279118972221192,0.24379
0.1297830517768718,0.24292
0.13165420633162442,0.24206
0.1335353670604666,0.24119
0.1354065216152192,0.24033
0.1372876823440614,0.23946
0.13915883689881403,0.2386
0.1410399976276562,0.23773
0.14291115218240885,0.23687
0.14478230673716144,0.23629
0.14666346746600362,0.23542
0.14853462202075624,0.23427
0.15041578274959844,0.23369
0.15228693730435106,0.23312
0.15416809803319323,0.23254
0.15603925258794585,0.23196
0.15791040714269844,0.2311
0.15979156787154067,0.23052
0.16166272242629326,0.22966
0.1635438831551355,0.2285
0.16541503770988808,0.2285
0.16729619843873025,0.22706
0.16916735299348287,0.22648
0.1710385075482355,0.22619
0.1729196682770777,0.22533
0.1747908228318303,0.22475
0.1766719835606725,0.22389
0.1785431381154251,0.2236
0.1804242988442673,0.22273
0.1822954533990199,0.22216
0.18416660795377252,0.22129
0.18604776868261472,0.221
0.18791892323736734,0.22014
0.1898000839662095,0.21956
0.19167123852096216,0.21927
0.19355239924980433,0.21812
0.19542355380455695,0.21754
0.19729470835930954,0.21725
0.19917586908815177,0.2161
0.20104702364290436,0.21552
0.20292818437174653,0.21495
0.20479933892649915,0.21466
0.20668049965534135,0.2135
0.20855165421009397,0.21264
0.2104228087648466,0.21206
0.2123039694936888,0.21148
0.21417512404844138,0.21177
0.21605628477728359,0.21177
0.21792743933203618,0.21148
0.2198086000608784,0.21091
0.221679754615631,0.21033
0.22356091534447317,0.21091
0.22543206989922582,0.21091
0.22730322445397844,0.21033
0.2291843851828206,0.20975
0.23105553973757323,0.20918
0.23293670046641543,0.20831
0.23480785502116802,0.20802
0.23668901575001022,0.20745
0.23856017030476281,0.20716
0.24043132485951543,0.20658
0.24231248558835763,0.20572
0.24418364014311025,0.20543
0.24606480087195245,0.20485
0.24793595542670507,0.20427
0.24981711615554722,0.20398
0.25168827071029987,0.20341
0.2535594252650525,0.20283
0.25544058599389463,0.20225
0.2573117405486473,0.20168
0.2591929012774895,0.20139
0.26106405583224207,0.20052
0.26294521656108427,0.20023
0.2648163711158369,0.19966
0.2666875256705895,0.19937
0.2685686863994317,0.1985
0.2704398409541843,0.19822
0.2723210016830265,0.19764
0.27419215623777915,0.19735
0.27607331696662135,0.19677
0.2779444715213739,0.19591
0.27981562607612653,0.19591
0.2816967868049687,0.19504
0.28356794135972135,0.19475
0.28544910208856356,0.19418
0.2873202566433161,0.19389
0.2892014173721583,0.19331
0.291072571926911,0.19274
0.29294372648166356,0.19245
0.29482488721050576,0.19187
0.2966960417652583,0.19129
0.2985772024941006,0.19043
0.3004483570488532,0.19014
0.30232951777769534,0.18985
0.30420067233244796,0.18927
0.3060718268872006,0.1887
0.3079529876160428,0.18812
0.3098241421707954,0.18783
0.3117053028996376,0.18726
0.31357645745439017,0.18639
0.3154576181832324,0.1861
0.317328772737985,0.18552
0.3192099334668272,0.18495
0.3210810880215798,0.18437
0.3229522425763324,0.18408
0.32483340330517463,0.18322
0.32670455785992725,0.18293
0.3285857185887694,0.18235
0.33045687314352207,0.18149
0.33233803387236427,0.1812
0.33420918842711683,0.18091
0.33608034298186945,0.18033
0.3379615037107116,0.17976
0.33983265826546427,0.17918
0.3417138189943065,0.1786
0.34358497354905904,0.17803
0.34546613427790124,0.17745
0.3473372888326539,0.17687
0.3492084433874065,0.17658
0.3510896041162487,0.17601
0.35296075867100124,0.17543
0.3548419193998435,0.17485
0.3567130739545961,0.17428
0.3585942346834383,0.1737
0.3604653892381909,0.17283
0.36233654379294356,0.17254
0.3642177045217857,0.17226
0.3660888590765383,0.17168
0.3679700198053805,0.1711
0.3698411743601331,0.17053
0.37172233508897534,0.16995
