normalizedCapacity,voltage
0,0.90045140885566444
6.1898012787775514e-05,0.88513472439004381
0.001833691608496,0.86084277644352758
0.0045789813876801998,0.83784897929844759
0.0079814130978814995,0.81600632547441077
0.010789181716591999,0.79516101207590584
0.012934796635180301,0.77726279470960347
0.015950381190600601,0.75935944302965597
0.019278402012223299,0.74187967222541706
0.023642953863129399,0.71875215641173118
0.029025094262109401,0.69640492115856079
0.034634107111319701,0.67796214863173587
0.0396609953856744,0.65839658807743939
0.046183245389867102,0.64293948516727006
0.052534077240065598,0.62732029902242692
0.0588262654500398,0.61388244907841794
0.065846249409896404,0.60373800150395918
0.072248727810581198,0.59250622963388944
0.079257194701440298,0.58325761932144937
0.085548625234307604,0.57354863221884522
0.092626822184066301,0.56615008625646945
0.099313285013367003,0.55860264519839009
0.1060012791386558,0.55198964922369198
0.1131071449112378,0.54309859777944902
0.11937573609324539,0.53782921219091451
0.1260647903465261,0.53186313973548038
0.13275561147979381,0.5269752731454862
0.13944537248506919,0.52144048303622803
0.1461351334903449,0.51590569292696986
0.1528273681276017,0.51188039102932748
0.15951771809287271,0.50670500287521592
0.16620842143414119,0.50174525589419228
0.1729012450313934,0.49807935595169661
0.1795926551246565,0.49355089131684893
0.18628630326590259,0.49038815411155851
0.19297747777516749,0.4857159286946523
0.19967253942040281,0.48341575618171378
0.20636500964165791,0.4795342150661302
0.21305877557490299,0.47644335825186912
0.21975159917215539,0.4727774583093734
0.2264463074413933,0.47026164462334691
0.23314007337463871,0.46717078780908589
0.23983254359589379,0.46328924669350219
0.24652866536912099,0.46163599769982772
0.2532227846783634,0.4587607820586545
0.25991702177960518,0.4559574468085108
0.26661373251282799,0.45466359976998288
0.2733076162380722,0.4516446233467511
0.28000303125930492,0.44956009200690072
0.28670080212051979,0.44891316848763679
0.2933973950617435,0.44754744105807948
0.30009375241896918,0.44603795284646369
0.30678775393621249,0.4430908568142613
0.31348375791744071,0.44136572742955738
0.32018105761065901,0.44043128234617618
0.32687871067987478,0.4397124784358829
0.3335774238770825,0.4396405980448535
0.34027495915429928,0.43884991374353099
0.34697190547152018,0.43769982748706171
0.35366767386875031,0.43583093732029921
0.3603657981059622,0.4353996549741232
0.36706121312719497,0.43331512363427283
0.37375969074040449,0.43309948246118479
0.380454987969638,0.43094307073030502
0.38715381895884482,0.43094307073030502
0.39385253215605248,0.43087119033927568
0.4005495962652727,0.42979298447383568
0.40724595362249821,0.42828349626221979
0.41394396006771139,0.4277803335250146
0.42064279105691788,0.4277803335250146
0.42734138646212649,0.42763657274295591
0.43403915732334147,0.42698964922369198
0.44073763493655083,0.426774008050604
0.44743552358976491,0.42619896492236942
0.45413388341097521,0.42591144335825198
0.46083188985618828,0.4254082806210468
0.4675307208453951,0.4254082806210468
0.47422955183460191,0.4254082806210468
0.48092720490381757,0.42468947671075352
0.48762591810102518,0.42461759631972418
0.49432474909023211,0.42461759631972418
0.50102358007943881,0.42461759631972418
0.50772241106864557,0.42461759631972418
0.51442077088985605,0.42433007475560691
0.5211167748710841,0.4226049453709031
0.52781431014830082,0.42181426106958042
0.53451090308952443,0.42044853364002321
0.54120879174273839,0.41987349051178852
0.54790644481195416,0.4191546866014953
0.55460515800916177,0.41908280621046601
0.56130398899836864,0.41908280621046601
0.5680028199875754,0.41908280621046601
0.57470165097678216,0.41908280621046601
0.58139989300599348,0.41872340425531929
0.58809801724320565,0.41829212190914339
0.59479684823241241,0.41829212190914339
