normalizedCapacity,voltage
0.0,0.60942
2.4794018525677232e-05,0.6035663009460344
4.9588037051354904e-05,0.5978186148628547
7.438205557703213e-05,0.5921769417504611
9.917607410270981e-05,0.5866412816088534
0.00012397009262838705,0.5812116344380317
0.00014876411115406427,0.5758880002379961
0.00017355812967974194,0.5706703790087463
0.00019835214820541918,0.5655587707502826
0.00022314616673109683,0.5605531754626049
0.0002479401852567741,0.555653593145713
0.0002727342037824513,0.5508600237996073
0.00029752822230812897,0.5461724674242875
0.00032232224083380623,0.5415909240197537
0.0003471162593594839,0.5371153935860058
0.0003719102778851611,0.5327458761230439
0.0003967042964108388,0.5284823716308681
0.000421498314936516,0.5243248801094782
0.00044629233346219323,0.5202734015588742
0.00047108635198787093,0.5163279359790564
0.0004958803705135482,0.5124884833700244
0.0005206743890392258,0.5087550437317784
0.0005454684075649031,0.5051276170643184
0.0005702624260905808,0.5016062033676444
0.0005950564446162579,0.4981908026417564
0.0006198504631419352,0.4948814148866544
0.0006446444816676129,0.4916780401023383
0.0006694385001932901,0.48858067828880825
0.0006942325187189673,0.48558932944606414
0.000719026537244645,0.482703993574106
0.0007438205557703222,0.47992467067293393
0.0007686145742959999,0.4772513607425477
0.0007934085928216772,0.4746840637829476
0.0008182026113473548,0.4722227797941334
0.000842996629873032,0.46986750877610517
0.0008677906483987093,0.467618250728863
0.0008925846669243869,0.46547500565240674
0.0009173786854500642,0.4634377735467365
0.0009421727039757414,0.4615065544118522
0.000966966722501419,0.4596813482477539
0.0009917607410270964,0.4579621550544416
0.001016554759552774,0.4563489748319153
0.0010413487780784512,0.45484180758017495
0.001066142796604129,0.45344065329922056
0.0010909368151298061,0.4521455119890522
0.0011157308336554833,0.4509563836496698
0.001140524852181161,0.4498732682810733
0.0011653188707068383,0.4488961658832629
0.0011901128892325154,0.44802507645623846
0.0012149069077581932,0.44726
0.0012149069077581932,0.44726
0.0014173913923845587,0.44498
0.0014173913923845587,0.44269
0.0016198758770109244,0.44041
0.0016198758770109244,0.43812
0.0018223603616372894,0.43584
0.0018223603616372894,0.43356
0.0020248448462636555,0.43127
0.0020248448462636555,0.42899
0.002227329330890021,0.4267
0.002429813815516386,0.42442
0.0026322983001427517,0.42214
0.002834782784769117,0.41985
0.003037267269395483,0.41757
0.0032397517540218483,0.41528
0.0036447207232745793,0.413
0.0038472052079009445,0.41072
0.004252174177153676,0.40843
0.004252174177153676,0.40615
0.004657143146406407,0.40386
0.004657143146406407,0.40158
0.005264596600285503,0.3993
0.005872050054164599,0.39701
0.006074534538790965,0.39473
0.00627701902341733,0.39244
0.006884472477296428,0.39016
0.006884472477296428,0.38788
0.007896894900428254,0.38559
0.008301863869680985,0.38331
0.008504348354307351,0.37417
0.008504348354307351,0.37874
0.008706832838933717,0.37646
0.008706832838933717,0.37189
0.008909317323560083,0.38102
0.010124224231318275,0.3696
0.010934162169823737,0.36732
0.011541615623702834,0.36504
0.012554038046834661,0.36275
0.012554038046834661,0.36047
0.013161491500713758,0.35864
0.014173913923845585,0.35658
0.014983851862351046,0.35476
0.015793789800856512,0.35247
0.016806212223988336,0.35042
0.017818634647120166,0.34905
0.019428386299899774,0.34768
0.020643293207657964,0.34608
0.021858200115416157,0.34494
0.022870622538547988,0.34357
0.023275591507800716,0.34128
0.02449049841555891,0.34014
0.025097951869438008,0.33786
0.02671782774644893,0.3374
0.02671782774644893,0.33512
0.027730250169580757,0.33397
0.028742672592712584,0.33283
0.029755095015844415,0.33169
0.030970001923602608,0.33078
0.03198242434673443,0.32941
0.03258987780061352,0.32781
0.034412238162250815,0.32689
0.036437083008514476,0.32461
0.03846192785477812,0.32278
0.03947435027790995,0.32164
0.04048677270104178,0.3205
0.04149919512417361,0.31936
0.0427141020319318,0.31844
0.04372652445506363,0.3173
0.044941431362821825,0.31639
0.046156338270580015,0.31524
0.04737124517833821,0.31387
0.0485861520860964,0.31273
0.05000354347848096,0.31205
0.050813481416986425,0.31022
0.05263584177862371,0.30976
0.05425571765563464,0.30885
0.05607807801727192,0.30725
0.057900438378909215,0.30611
0.05952031425592014,0.30497
0.061140190132931066,0.30405
0.06235509704068925,0.30314
0.06377248843307382,0.302
0.06539236431008473,0.30131
0.06640478673321656,0.29994
0.06822714709485385,0.29949
0.0702519919411175,0.29834
0.07227683678738116,0.2972
0.07430168163364483,0.29606
0.07612404199528211,0.29515
0.07713646441841393,0.29309
0.07895882478005123,0.29172
0.08098366962631487,0.29058
0.08280602998795218,0.28966
0.08483087483421584,0.28875
0.08685571968047948,0.28784
0.08827311107286405,0.28647
0.09009547143450133,0.28578
0.09171534731151226,0.28487
0.09353770767314955,0.28395
0.09536006803478683,0.2835
0.09697994391179776,0.28236
0.09880230427343505,0.28167
0.10062466463507233,0.28098
0.10264950948133598,0.28007
0.10447186984297328,0.27961
0.10649671468923692,0.27847
0.10831907505087422,0.27779
0.11034391989713789,0.2771
0.11236876474340153,0.27619
0.11439360958966519,0.27573
0.11641845443592884,0.27482
0.1184432992821925,0.27436
0.12046814412845616,0.27345
0.12249298897471982,0.27299
0.12451783382098346,0.27253
0.1265426786672471,0.27185
0.12856752351351078,0.27116
0.13059236835977442,0.27025
0.1326172132060381,0.26956
0.13464205805230173,0.26865
0.1366669028985654,0.26842
0.13869174774482906,0.26728
0.1407165925910927,0.26705
0.14274143743735637,0.26591
0.14476628228362,0.26545
0.14679112712988368,0.26523
0.14881597197614735,0.26408
0.150840816822411,0.2634
0.15286566166867463,0.26294
0.15489050651493827,0.26226
0.15691535136120194,0.26157
0.1589401962074656,0.26134
0.16096504105372925,0.26066
0.16298988589999291,0.2602
0.16501473074625655,0.25929
0.16703957559252022,0.2586
0.1690644204387839,0.25837
0.17108926528504753,0.25814
0.17310398590707987,0.25746
0.1751288307533435,0.25677
0.17715367559960718,0.25632
0.17917852044587082,0.25563
0.1812033652921345,0.25518
0.18322821013839816,0.25449
0.1852530549846618,0.25403
0.18727789983092546,0.25335
0.1893027446771891,0.25289
0.19132758952345277,0.25175
0.19335243436971644,0.25175
0.19537727921598005,0.25129
0.19740212406224372,0.25061
0.19942696890850736,0.24992
0.20145181375477103,0.24947
0.2034766586010347,0.24901
0.20550150344729834,0.2481
0.207526348293562,0.24787
0.20955119313982565,0.24741
0.21157603798608932,0.2465
0.21360088283235298,0.24627
0.21562572767861662,0.24558
0.2176505725248803,0.24467
0.21967541737114393,0.24467
0.2217002622174076,0.24376
0.22372510706367127,0.24353
0.2257499519099349,0.24261
0.22777479675619855,0.24239
0.2297996416024622,0.2417
0.23182448644872586,0.24124
0.23384933129498953,0.24079
0.23587417614125317,0.2401
0.23789902098751683,0.23964
0.23992386583378048,0.23873
0.24194871068004414,0.2385
0.24397355552630778,0.23759
0.24599840037257145,0.23736
0.24802324521883512,0.2369
0.25004809006509876,0.23645
0.2520729349113624,0.23576
0.2540977797576261,0.23531
0.2561226246038898,0.23439
0.25814746945015343,0.23416
0.2601723142964171,0.23325
0.2621971591426807,0.23325
0.2642220039889444,0.23234
0.26624684883520805,0.23211
0.2682716936814717,0.23119
0.2702965385277354,0.23097
0.272321383373999,0.23051
0.2743462282202626,0.22937
0.27637107306652625,0.22937
0.27839591791278995,0.22845
