voltage,normalizedCapacity
0.81780589,0.03040318205062903
0.81757677,0.03050300710410456
0.81706113,0.030602831882849662
0.81666011,0.030702656473211323
0.81635457,0.030802481801074564
0.81593448,0.03090348133739523
0.81555253,0.031003306694966024
0.8150751,0.031103131904622813
0.81480777,0.031202957066154776
0.81434941,0.031302782538484425
0.81392932,0.03140260793545076
0.81364286,0.03150360763413749
0.81314635,0.03160343277984894
0.81280261,0.031703257839879255
0.81255436,0.031803082759586696
0.81209606,0.031902908275500665
0.81165683,0.03200273364425644
0.81127489,0.03210255862074342
0.81093115,0.03220355837585471
0.81045377,0.03230338368650469
0.81016731,0.03240320945167485
0.80974716,0.03250303454690612
0.80936527,0.03260285999203364
0.80902153,0.03270268540267984
0.808716,0.032803684855946744
0.80833405,0.032903509470469015
0.80800939,0.03300333401239655
0.80743653,0.03310315818256958
0.80718827,0.03320298300787547
0.80676812,0.033302807530270005
0.80642438,0.03340380703534381
0.80600429,0.03350363207292989
0.80579418,0.03360345694612087
0.80531681,0.033703282328899686
0.80495393,0.03380310726332636
0.80447656,0.033902932791904844
0.80432379,0.03400275803458171
0.80382729,0.034103757530845255
0.80350262,0.03420358350851698
0.80323529,0.034303408496392296
0.80271965,0.03440323326961631
0.80245233,0.034503058280740254
0.80197489,0.03460288330238578
0.80163115,0.03470388233551224
0.80124927,0.03480370662406663
0.80096281,0.03490353117534842
0.80058086,0.035003356334536564
0.80025619,0.03510318122283121
0.79987431,0.03520300621611975
0.79954964,0.03530400589541241
0.79918683,0.035403831373422304
0.79880488,0.03550365665760928
0.79834658,0.035603481652839164
0.79825109,0.03570330748700034
0.7976591,0.03580313291208336
0.79739171,0.03590295808679499
0.79704803,0.03600395778543697
0.79664695,0.03610378332305475
0.79641783,0.0362036089744563
0.79609317,0.03630343411175662
0.79559666,0.036403259242768306
0.79532933,0.03650308426861108
0.79500467,0.03660408310074994
0.79445088,0.036703907508998795
0.79431719,0.03680373256063896
0.79391617,0.03690355776259298
0.79362971,0.03700338248902643
0.79322869,0.03710320755370504
0.79305685,0.03720420730300874
0.79256034,0.03730403251832034
0.79225481,0.03740385776356247
0.79194921,0.0375036828329748
0.79139543,0.03760350815982613
0.79118538,0.03770333320550257
0.79087985,0.03780315812304179
0.79045969,0.037904157694077116
0.79017329,0.038003983226269585
0.78984863,0.038103808644062424
0.78961945,0.03820363406459222
0.78921843,0.03830345935652166
0.78897017,0.038403284418857105
0.78855008,0.038504284062964765
0.78811085,0.03860410855706281
0.78788167,0.03870393360145224
0.78761435,0.03880375875874162
0.78727061,0.03890358381237271
0.78704143,0.039003408288219125
0.78656405,0.039104407872886264
0.78622031,0.03920423279486998
0.78602934,0.0393040577431457
0.78564739,0.03940388308505709
0.78532273,0.03950370795009649
0.78495991,0.039603532929367906
0.78465438,0.03970335811734786
0.78423423,0.03980435779707884
0.7839669,0.0399041834803397
0.78366137,0.040004008877577546
0.78335583,0.040103833827474025
0.78303117,0.04020365862649183
0.78272563,0.04030348383711778
0.78249645,0.04040448346079145
0.78209543,0.040504308127163845
0.78169441,0.04060413345171324
0.78138888,0.04070395884687409
0.78096873,0.04080378388663778
0.78077775,0.04090360888912619
0.78033859,0.04100343364325592
0.78026217,0.04110443243728958
0.77991843,0.0412042572538869
0.77953649,0.04130408198297987
0.77926916,0.04140390657926555
0.77902091,0.04150373107052716
0.77865809,0.04160355505293239
0.77821887,0.04170455375450022
0.77795148,0.04180437819808979
0.77768415,0.04190420252716397
0.77745497,0.04200402669050215
0.77703488,0.042103850779919016
0.77671021,0.04220367532821928
0.77644289,0.04230467425093374
0.77615643,0.04240449853085488
0.77586997,0.042504323496784756
0.77560264,0.04260414771369504
0.77535439,0.042703971346279804
0.77495337,0.04280379518299935
0.77459049,0.04290361913149749
0.77434224,0.043004617576726765
0.7739985,0.04310444156734538
0.77369297,0.043204265484494415
0.77338743,0.04330408960405511
0.77319646,0.04340391375246897
0.77289093,0.043503737793266266
0.77250898,0.04360473668370681
0.77218437,0.04370456084863066
0.77184063,0.04380438569502317
0.77157325,0.04390421095670423
0.77140141,0.044004035034935406
0.77098125,0.04410386000206684
0.77077121,0.04420485906024562
0.77042747,0.04430468356517671
0.77017921,0.04440450810441974
0.76985461,0.04450433248512613
0.76958722,0.04460415667385675
0.76933897,0.044703981094396834
0.76889974,0.04480380547144461
0.768556,0.0449048040307621
0.76832688,0.04500462820543913
0.76811677,0.04510445236882658
0.76773489,0.04520427709484977
0.76744843,0.04530410188127244
0.76712376,0.04540392738954684
0.76693279,0.045504927087857985
0.76656997,0.04560475283267764
0.76626444,0.04570457926225002
0.76609254,0.04580440540133814
0.76572973,0.04590423104371697
0.76548147,0.04600405699030357
0.76509953,0.04610505706577782
0.76481313,0.04620488279918604
0.76450753,0.04630470875384354
0.76425928,0.04640453465713657
0.76401103,0.046504360240146855
0.76376277,0.04660418558836607
0.76355273,0.04670401089187244
0.76318991,0.04680501093722713
0.76286525,0.046904836670870316
0.76269341,0.04700466240775411
0.76240695,0.04710448723448939
0.76213962,0.04720431240739121
0.76173854,0.04730413731716502
0.76129937,0.047405137119313295
0.76122296,0.04750496279107221
0.76084101,0.04760478821235264
0.76066917,0.04770461345080643
0.76049727,0.04780443826356998
0.76009625,0.047904263043046694
0.75977165,0.048005262339414594
0.75958067,0.04810508799326975
0.75933242,0.04820491274895138
0.7589314,0.04830473816062861
0.75864494,0.04840456380067345
0.75833941,0.048504389429403695
0.75816751,0.04860421441148729
0.7578429,0.04870521453380374
0.75753731,0.048805040463483024
0.75730819,0.048904865957517245
0.75698352,0.04900469187932718
0.75673527,0.049104517932127854
0.7565825,0.04920434421932955
0.75621969,0.04930534484093838
0.75602871,0.04940517075224914
0.75568497,0.04950499595805655
0.75541764,0.049604820819844624
0.7550739,0.049704645568068126
0.75474924,0.04980447146495554
0.75461555,0.049905471326366496
0.75434822,0.050005296813254226
0.75400448,0.0501051223304055
0.75381351,0.050204947966275
0.7534889,0.05030477304161005
0.75324064,0.050404598547862674
0.75299239,0.050504424619509804
0.75257224,0.05060542518385469
0.75247675,0.05070525060173856
0.75224757,0.05080507646032696
0.75186568,0.05090490185356278
0.75165558,0.051004727110383626
0.75140733,0.05110455233585089
0.75117821,0.051205551837829405
0.75087267,0.051305377295830616
0.75047165,0.05140520239855893
0.75035703,0.05150502762569689
0.74993694,0.05160485281583264
0.74974597,0.051704677581444876
0.7495932,0.051804502203722784
0.74923033,0.051905501656240687
0.7490012,0.05200532694673941
0.74881023,0.05210515266170392
0.74839008,0.05220497762661123
0.74808455,0.05230480250721828
0.74800819,0.052404627564407884
0.74772173,0.052505627296771995
0.74754983,0.052605452397012704
0.74722522,0.052705277225192464
0.74701518,0.05280510230435866
0.74659503,0.05290492740702129
0.7463277,0.05300475199451565
0.7461558,0.05310575049601495
0.74586934,0.0532055750536775
0.74565929,0.053305399917510196
0.74550653,0.05340522442374944
0.74512458,0.0535050488542054
0.74497181,0.0536048732368603
0.74455172,0.053704697362254146
0.74447531,0.053805696235756637
0.74403608,0.05390552140592588
0.74386424,0.05400534615080023
0.74365419,0.054105170757236504
0.74327224,0.05420499565843141
0.7430622,0.05430482040201213
0.74285209,0.05440581951859634
0.74271846,0.05450564389749207
0.74237472,0.05460546810858147
0.74220282,0.05470529279414601
0.74187821,0.05480511712828928
0.74159175,0.05490494167058366
0.74141985,0.05500594034717488
0.74111432,0.055105764870686184
0.7408852,0.055205589416658034
0.74048418,0.05530541359626765
0.74035048,0.05540523779573752
0.74014044,0.05550506179744397
0.73996854,0.05560488625522006
0.73964393,0.05570588443812076
0.73935747,0.055805708954772285
0.73912829,0.055905532844611916
0.73886096,0.05600535704105905
0.73866999,0.05610518130447184
0.73832625,0.056205005534165076
0.73821169,0.05630600419010427
0.73782974,0.056405828277509784
0.7376197,0.05650565307553447
0.73733324,0.05660547821432071
0.73725682,0.05670530308337062
0.73687494,0.05680512767999138
0.73666483,0.056906127070559025
0.73647386,0.05700595190349601
0.73616832,0.057105776705588425
0.73588187,0.05720560202954729
0.7357673,0.057305427725820264
0.73559546,0.05740525290650158
0.73511803,0.05750507806397404
0.73506075,0.05760607753738799
0.7346406,0.057705902666802394
0.73439234,0.05780572754815058
0.73423958,0.057905552296645416
0.73399132,0.058005377108807175
0.73385769,0.058105201631147255
0.73370486,0.058206200567623496
0.73334205,0.05830602445751135
0.73303652,0.058405848896681725
0.73286462,0.058505673405621954
0.73261636,0.05860549792747122
0.73231083,0.058705322400545074
0.73219627,0.05880632099543765
0.73194802,0.058906145615065256
0.73175704,0.05900597021715056
0.73145151,0.059105794731726086
0.73122233,0.05920561947998956
0.7309168,0.05930544409878435
0.73072582,0.059405269188131514
0.73043936,0.05950626885951505
0.73022932,0.059606094164961765
0.73011476,0.0597059190513392
0.7298283,0.05980574362609551
0.72950363,0.05990556901209949
0.72935086,0.06000539344416035
0.72904533,0.060106392583179645
0.72893077,0.06020621803612621
0.72858703,0.060306042800428936
0.72841513,0.060405867349588305
0.72826236,0.06050569204322593
0.72795683,0.060605517152348576
0.7276895,0.060705342278921964
0.72747946,0.060806341815602905
0.72726935,0.06090616628937207
0.72704023,0.061005990794387815
0.72681105,0.06110581638134287
0.72662008,0.061205641660714676
0.72627634,0.06130546627768825
0.72606629,0.06140646581131764
0.72587532,0.061506291077146676
0.72572255,0.061606116177392596
0.72543609,0.06170594086096311
0.72528332,0.06180576605548747
0.72499686,0.061905590699740255
0.72457677,0.06200658987378587
0.72450036,0.06210641466651656
0.72430938,0.062206240289059876
0.72400385,0.06230606579085649
0.72385108,0.062405891161193744
0.72360283,0.06250571618496534
0.72335458,0.06260554197362557
0.72314453,0.06270654149743535
0.72278166,0.06280636683237124
0.7227053,0.06290619234570334
0.72243798,0.06300601829560667
0.72228515,0.06310584318377295
0.72201782,0.06320566866811149
0.72190326,0.06330666886189588
0.72167408,0.06340649450137434
0.72134948,0.06350631978975292
0.7211585,0.06360614514404117
0.72104388,0.06370597065893326
0.720662,0.0638057960003508
0.72045189,0.06390679582438329
0.72028005,0.0640066212553824
0.71995538,0.06410644729598457
0.71987903,0.06420627217641733
0.7195735,0.06430609777546892
0.71921062,0.06440592309076133
0.71907699,0.06450574794460286
0.71892416,0.06460674700289665
0.71873325,0.06470657185252335
0.71838951,0.06480639691668678
0.71821761,0.06490622202014396
0.71810305,0.06500604735175662
0.7178548,0.06510587259475602
0.71756834,0.0652068717619801
0.71735829,0.06530669722831471
0.71720552,0.06540652289505448
0.71695727,0.06550634818157994
0.71674716,0.06560617327652325
0.71653712,0.06570599819123832
0.71640342,0.0658069974910129
0.71604061,0.06590682267340621
0.71604061,0.06600664766917824
0.7156778,0.06610647258896091
0.71542954,0.06620629761610805
0.71529585,0.06630612234035509
0.7150476,0.0664059471293254
0.71487576,0.0665069465729895
0.71464658,0.06660677154066318
0.7144556,0.06670659630448209
0.71416914,0.06680642109240355
0.71394002,0.06690624561783352
0.71374905,0.06700607075465656
0.71344352,0.06710707045221458
0.71323341,0.06720689567220595
0.71309978,0.06730672045135848
0.71288967,0.06740654509380131
0.71264142,0.06750637040201432
0.71239316,0.0676061954083504
0.71212584,0.0677071946415347
0.71206856,0.06780701936786515
0.71197307,0.06790684405819736
0.71161026,0.0680066689761708
0.71143836,0.06810649448018072
0.71126652,0.06820631975514684
0.71105641,0.06830614551579813
0.71088457,0.06840714555709075
0.71061718,0.06850697108559108
0.71029258,0.06860679661173275
0.7102735,0.0687066223933629
0.7100634,0.06880644802311278
0.70975786,0.06890627362173941
0.70952868,0.06900727370372152
0.70933777,0.06910709957292216
0.70907038,0.0692069248821075
0.7090131,0.06930675040492762
0.70868844,0.06940657532684687
0.70844018,0.06950639964902341
0.70821106,0.0696062245607729
0.70813465,0.0697072239750417
0.70781004,0.06980704872948248
0.70759994,0.06990687336288168
0.70738989,0.07000669786133623
0.70727533,0.07010652286542116
0.70704615,0.07020634859869358
0.70689338,0.07030734832112273
0.70670241,0.07040717385485015
0.70639688,0.07050699976793214
0.70614862,0.07060682612968872
0.70607227,0.07070665192207802
0.70584309,0.0708064775863571
0.7057094,0.07090747735582578
0.70559484,0.0710073024374391
0.70521289,0.07110712719289265
0.70504105,0.07120695277404403
0.70481187,0.0713067781421489
0.70456362,0.07140660318165078
0.70458269,0.07150642796141735
0.70435357,0.07160742751600738
0.70404804,0.07170725333866661
0.70381886,0.07180707878112191
0.70360881,0.0719069038719657
0.70343691,0.0720067293605145
0.70316958,0.07210655516373393
0.70299768,0.07220755507590297
0.70284492,0.07230738077367513
0.70255846,0.07240720666734381
0.70250118,0.07250703242450551
0.70217657,0.07260685794715992
0.70204288,0.07270668403415795
0.7018137,0.07280768445555026
0.70164186,0.07290751039442561
0.70143181,0.07300733598578384
0.70137453,0.07310716091685801
0.70108807,0.07320698643239269
0.70091617,0.07330681163692433
0.70066792,0.07340663676998442
0.70055336,0.07350763626264872
0.70024782,0.07360746192156546
0.7001332,0.07370728717006227
0.69982767,0.07380711223368559
0.69969404,0.07390693752161345
0.69950306,0.074006762609966
0.69927388,0.07410776203869432
0.69914019,0.07420758745898628
0.69896835,0.07430741260198769
0.6987201,0.07440723814873294
0.69851005,0.07450706353896096
0.69833815,0.0746068883296472
0.69803262,0.07470788801907763
0.69803262,0.07480771328451014
0.69780344,0.07490753831700882
0.69747883,0.0750073632612987
0.69734514,0.07510718828760721
0.69713509,0.07520701329950578
0.69709688,0.07530683882788958
0.69677222,0.07540783903806347
0.6965813,0.07550766431528895
0.69631392,0.07560748956256194
0.69623756,0.07570731496504389
0.69593197,0.07580714032070336
0.6957792,0.07590696558053521
0.69562644,0.0760079653641195
0.69533998,0.07610779109079521
0.6952827,0.07620761679006419
0.69503444,0.07630744245631436
0.69490081,0.07640726828086077
0.69465256,0.07650709325859255
0.69451886,0.07660809270717309
0.69415605,0.07670791780421383
0.69400322,0.07680774280382652
0.69392687,0.07690756758954449
0.69356406,0.07700739268883867
0.69364041,0.07710721761245108
0.69339216,0.07720704240623145
0.69304842,0.07730804204445567
0.69293386,0.07740786741375531
0.69262832,0.07750769267125446
0.69257098,0.07760751813739539
0.69239914,0.07770734371696103
0.6922273,0.0778071693667762
0.6920554,0.0779081687462439
0.69184536,0.07800799427874784
0.69163531,0.07810781987508188
0.69140613,0.07820764582141991
0.69125336,0.07830747161217835
0.69115788,0.07840729725824423
0.69089049,0.07850712305756015
0.69071865,0.07860812333051345
0.69056588,0.07870794899703415
0.6905086,0.07880777435596982
0.69026035,0.0789076003031124
0.69006938,0.0790074260373957
0.68980199,0.07910725134927096
0.68957287,0.07920825139845304
0.68936282,0.07930807781391475
0.68940097,0.07940790340671551
0.68913364,0.07950772917635628
0.68886632,0.07960755470412025
0.68873262,0.07970738032296222
0.68852258,0.07980837994581026
0.68844616,0.07990820517392933
0.68814063,0.08000803074474484
0.68802607,0.08010785620540342
0.68779689,0.08020768160066351
0.68754864,0.0803075069426415
0.68731946,0.0804073325339623
0.68728125,0.08050833201959193
0.68705213,0.0806081570927054
0.68686116,0.08070798290114456
0.68670839,0.08080780888442084
0.68642193,0.08090763445843743
0.68630737,0.08100745999385288
0.68617368,0.08110845979064217
0.68605912,0.08120828540886363
0.68571538,0.08130811103064485
0.68561989,0.08140793685969047
0.68550533,0.08150776270460387
0.68521887,0.08160758894538588
0.68516159,0.08170859000919316
0.68483692,0.08180841612331352
0.68476057,0.0819082421344464
0.68455046,0.08200806780022497
0.68424493,0.0821078937304535
0.68428314,0.08220771980540696
0.6839776,0.08230754568542466
0.68384391,0.08240854636651467
0.68355745,0.08250837248529085
0.68346196,0.0826081987120461
0.6833474,0.0827080250028303
0.6831755,0.08280785130165415
0.68292725,0.08290767706855412
0.6828509,0.08300867763478119
0.68258351,0.08310850378400707
0.68227798,0.08320832943481538
0.68214434,0.08330815500667499
0.68206793,0.08340798126239615
0.6817624,0.08350780719567288
0.68168598,0.0836088075495773
0.68151414,0.08370863362983831
0.68139958,0.08380845959902716
0.68111312,0.08390828556573213
0.68088394,0.08400811136547498
0.68076938,0.08410793756143842
0.68061662,0.08420776374562734
0.68052113,0.08430876413377258
0.6802156,0.08440859041365009
0.68017739,0.08450841669745607
0.67994821,0.08460824238773382
0.67981452,0.08470806794853512
0.67960447,0.08480789393124616
0.67943263,0.08490889418712973
0.67935622,0.08500872000372309
0.67903161,0.08510854619657146
0.67887884,0.08520837189488692
0.67870694,0.08530819799055092
0.6785351,0.08540802408899588
0.6783632,0.08550902415842845
0.67819136,0.08560885049428975
0.67805767,0.08570867684258868
0.6778667,0.08580850306948659
0.6778667,0.0859083289245442
0.67752296,0.08600815483372035
0.67731291,0.08610798145002971
0.67710286,0.08620898200917337
0.67698824,0.0863088084575847
0.6769501,0.0864086346272233
0.67666364,0.08650846087478035
0.67651087,0.0866082860958928
0.67626262,0.08670811163407507
0.67612892,0.08680911132141393
0.67588067,0.08690893700424743
0.6758616,0.08700876292967871
0.67565149,0.08710858898106427
0.67542237,0.08720841430923293
0.67528868,0.087308239635106
0.67507863,0.08740806479613482
0.67507863,0.08750906425204241
0.67465848,0.08760888971074579
0.6746012,0.0877087146766709
0.67448664,0.08780854010452618
0.67435294,0.08790836615871563
0.67412376,0.08800819217553066
0.67393285,0.08810919225251458
0.67383736,0.08820901851196902
0.67358911,0.08830884441287176
0.673379,0.08840867093448336
0.67332172,0.08850849703930934
0.67311168,0.08860832264173207
0.67299712,0.08870932290095723
0.6728825,0.08880914937099288
0.67261517,0.0889089754540122
0.67248148,0.0890088011959406
0.67227143,0.08910862690906057
0.67213774,0.08920845247677776
0.67206138,0.08930827807729716
0.67181313,0.08940927869241741
0.67169851,0.08950910496556644
0.67145026,0.08960893106068678
0.67124021,0.08970875732718353
0.67112565,0.08980858312515691
0.67103016,0.08990840865339786
0.67083919,0.09000940916058979
0.67061001,0.09010923477320049
0.67053366,0.09020906075171638
0.67034268,0.09030888743654612
0.66999894,0.09040871348160817
0.66988438,0.09050853963266811
0.66984618,0.09060954043315576
0.66952151,0.0907093664811155
0.66936874,0.09080919284054274
0.66944516,0.09090901910747441
0.66908228,0.09100884613823353
0.66900593,0.09110867267000945
0.66877675,0.09120849895813322
0.66866219,0.09130949919410877
0.66850942,0.09140932601642902
0.66835666,0.09150915236023018
0.6681084,0.09160897869344685
0.66801292,0.09170880480273824
0.66784102,0.09180863161551701
0.66766918,0.09190963235067318
0.66766918,0.09200945869603251
0.66745913,0.09210928475531553
0.66715354,0.09220911106487172
0.66700077,0.09230893733616938
0.666848,0.09240876304647053
0.6668098,0.09250976386946101
0.66658068,0.09260959044070477
0.66637063,0.09270941732022014
0.66629422,0.09280924402327755
0.66602689,0.09290907075950634
0.66579771,0.09300889725890228
