normalizedCapacity,voltage
0.0,1.24323
0.000559845109519693,1.23664
0.0008397676642795475,1.23005
0.0013996127737992406,1.22347
0.001679535328559095,1.21688
0.002239380438078788,1.21029
0.0025193029928386426,1.20371
0.0030791481023583517,1.19712
0.0036389932118780447,1.19054
0.004198838321397738,1.18395
0.004758683430917447,1.17736
0.005038605985677285,1.17078
0.005598451095196994,1.16419
0.006158296204716688,1.1576
0.006998063868996235,1.15102
0.007837831533275783,1.14443
0.008117754088035637,1.13785
0.008677599197555346,1.13126
0.009797289416594732,1.12467
0.01035713452611444,1.11809
0.011196902190393989,1.1115
0.011756747299913682,1.10491
0.012316592409433391,1.09833
0.01315636007371294,1.09174
0.013996127737992487,1.08515
0.014835895402272033,1.07857
0.015675663066551583,1.07198
0.01651543073083113,1.0654
0.01707527584035084,1.05881
0.017915043504630385,1.05222
0.018754811168909934,1.04564
0.019314656278429626,1.01929
0.019314656278429626,1.02588
0.01959457883318948,1.03246
0.01959457883318948,1.03905
0.02071426905222888,1.01271
0.022113881826028123,1.00612
0.022953649490307686,0.99953
0.024353262264106928,0.99295
0.025193029928386474,0.98636
0.02547295248314633,0.97977
0.02631272014742588,0.97385
0.027152487811705425,0.96858
0.027992255475984974,0.96331
0.029111945695024375,0.9587
0.02995171335930392,0.95343
0.03079148102358347,0.94816
0.031911171242622875,0.94355
0.03275093890690242,0.93762
0.03415055168070168,0.93103
0.03527024189974108,0.92577
0.036669854673540316,0.91918
0.03777788145279806,0.91391
0.03889757167183745,0.90732
0.04029718444563671,0.90403
0.041136952109916254,0.89744
0.042816487438475354,0.89415
0.04337633254799506,0.88756
0.045335790431314006,0.88427
0.04561571298607385,0.87769
0.047015325759873106,0.87308
0.04841493853367235,0.86846
0.049534628752711765,0.86254
0.050934241526510986,0.85793
0.052053931745550404,0.85266
0.053453544519349666,0.84805
0.05569292495742843,0.84278
0.05681261517646785,0.83751
0.0593319181693065,0.8329
0.061291376052625426,0.82631
0.0632508339359444,0.82302
0.06409060160022394,0.81841
0.06521029181926333,0.8138
0.06632998203830275,0.80919
0.06744967225734214,0.80458
0.0694091301406611,0.80194
0.07052882035970048,0.79733
0.07136858802398004,0.79272
0.07276820079777929,0.78943
0.07444773612633838,0.78482
0.07556742634537778,0.78087
0.0766871165644172,0.77691
0.07892649700249599,0.77428
0.08004618722153538,0.77033
0.08144579999533463,0.76638
0.08256549021437402,0.76177
0.08340525787865356,0.75716
0.08536471576197253,0.75518
0.08648440598101192,0.75123
0.08760409620005134,0.74662
0.08928363152861044,0.74398
0.09096316685716953,0.74135
0.09180293452144908,0.73608
0.09348246985000817,0.73344
0.09460216006904756,0.72949
0.09740138561664607,0.7262
0.10020061116424456,0.71961
0.10243999160232335,0.71566
0.10383960437612261,0.71237
0.10579906225944155,0.70842
0.10718701159345917,0.70512
0.10858662436725838,0.70183
0.11026615969581749,0.6992
0.11194569502437661,0.69656
0.11334530779817584,0.69261
0.11502484312673493,0.68998
0.11670437845529406,0.68602
0.11894375889337283,0.68339
0.12006344911241225,0.67944
0.12174298444097134,0.6768
0.12342251976953043,0.67351
0.1259418227623691,0.67153
0.1287410483099676,0.66692
0.13042058363852668,0.66297
0.1326599640766055,0.661
0.13489934451468427,0.6577
0.13713872495276308,0.65375
0.13965802794560173,0.65046
0.1418974083836805,0.64651
0.14385686626699948,0.64387
0.1460962467050783,0.64124
0.1477757820336374,0.63794
0.15001516247171615,0.63597
0.15197462035503512,0.63267
0.15393407823835406,0.63004
0.15589353612167303,0.62675
0.15785299400499195,0.62411
0.16009237444307076,0.62148
0.16205183232638973,0.61884
0.16401129020970864,0.61621
0.16597074809302761,0.61357
0.16793020597634656,0.61094
0.1698896638596655,0.60896
0.17184912174298445,0.60633
0.17324873451678371,0.60238
0.17575637406984068,0.60106
0.17715598684363995,0.59777
0.17995521239123846,0.59579
0.18135482516503768,0.59184
0.18415405071263619,0.59052
0.18695327626023467,0.58723
0.18863281158879378,0.58328
0.19115211458163245,0.58196
0.19395134012923096,0.57867
0.19675056567682941,0.57537
0.19898994611490825,0.57274
0.20178917166250668,0.5701
0.20458839721010522,0.56681
0.20570808742914462,0.56154
0.20822739042198327,0.55693
0.2107466934148219,0.55496
0.21326599640766056,0.55166
0.21606522195525907,0.54903
0.21886444750285758,0.54508
0.22110382794093636,0.54178
0.2233432083790152,0.53915
0.22586251137185384,0.53783
0.2281018918099326,0.5352
0.23034127224801138,0.53256
0.23286057524085008,0.53124
0.23509995567892886,0.52861
0.2376192586717675,0.52663
0.23985863910984626,0.524
0.24237794210268498,0.52202
0.24460565910098206,0.52005
0.2468450395390609,0.51741
0.24964426508665935,0.51412
0.25244349063425786,0.51346
0.2549627936270965,0.51017
0.25776201917469505,0.50885
0.2602813221675337,0.50556
0.2630805477151322,0.50358
0.2655998507079708,0.50161
0.26839907625556936,0.49897
0.270918379248408,0.497
0.27371760479600643,0.49634
0.27651683034360497,0.49436
0.27931605589120345,0.49239
0.282115281438802,0.48975
0.2849145069864004,0.48712
0.28771373253399896,0.4858
0.29051295808159744,0.48382
0.293312183629196,0.48382
