normalizedCapacity,voltage
-2.7191978843828191e-08,2.9997923170256202
3.6865150291190354e-08,2.9997923170256202
3.7422440993518763e-05,3.00131970618907
0.0001455062870337,3.0055200263885702
0.00025358819620350002,3.0101021938789398
0.00036166895448890002,3.0143025140784401
0.0004697486445817,3.0186937579233701
0.00057774510030429997,3.02308500176831
0.00068588899647949999,3.0272853219678102
0.00079400032558899999,3.03148564216731
0.00090208398387630001,3.0356859623668102
0.001010160423484,3.03988628256631
0.0011182186284741001,3.0440866027658098
0.0012263329790031001,3.04828692296531
0.0013344199985039001,3.05248724316482
0.001442501139736,3.0566875633643198
0.001550599055995,3.0605060362729501
0.0016586822780073,3.0647063564724499
0.0017667721179875,3.0689066766719599
0.0018748707590873,3.0727251495805898
0.0019829645843710002,3.0767345461346598
0.0020910471886462002,3.0807439426887302
0.0021991360908636998,3.0845624155973699
0.0023072262125450999,3.0885718121514398
0.0024153146526736998,3.0925812087055098
0.0025234004959988001,3.0963996816141499
0.0026314914785043001,3.1002181545227798
0.0027395768168739002,3.1040366274314199
0.0028476669890049001,3.1078551003400601
0.0029557506456755001,3.1116735732487002
0.0030638420496301002,3.1153011225118998
0.0031719300383680001,3.1189286717751101
0.0032800184380614001,3.12274714468374
0.0033881114500422999,3.1265656175923802
0.0034961708880750998,3.1300022432101602
0.0036042881784028001,3.1336297924733598
0.00371235376178,3.1372573417365701
0.0038204744021739,3.1410758146452
0.0039285594408733004,3.14451244026298
0.0040366455721515,3.1479490658807499
0.0041447265843508998,3.1513856914985299
0.0042528109048889998,3.15501324076173
0.0043608752064765999,3.15844986637951
0.0044689876829401998,3.1618864919972798
0.0045770707195647003,3.1655140412604799
0.0046851498517476,3.1687597432328301
0.0047932294850744003,3.1721963688505999
0.0049013089461662999,3.1754420708229398
0.0050093812662737004,3.1788786964407199
0.0051174319424245997,3.1821243984130598
0.0052255513774319999,3.1853701003853998
0.0053336368743351001,3.1886158023577398
0.0054417162470962004,3.1918615043300802
0.0055497964502882,3.1949162826569899
0.0056578836488843003,3.1983529082747699
0.0057659387076056997,3.2014076866016801
0.0058740239569264,3.2044624649285902
0.0059821340747823002,3.2077081669009302
0.0060902171857352,3.2107629452278399
0.0061983099637855001,3.21381772355475
0.0063063892021499,3.2168725018816602
0.0064144761834426002,3.2199272802085699
0.0065225647137532004,3.2227911348900502
0.0066306523250633,3.2258459132169599
0.0067387475063445,3.22890069154387
0.0068468346983746996,3.2315736225799099
0.0069549131345749996,3.23462840090682
0.0070629991763466,3.2374922555882999
0.0071710564327857997,3.2403561102697802
0.0072791651673164998,3.2432199649512601
0.0073872592052877002,3.24608381963274
0.0074953377525000999,3.2489476743142101
0.0076034146622071001,3.2518115289956899
0.0077114971768788999,3.25448446003174
0.0078195762994905001,3.2571573910677798
0.0079276580810571998,3.2598303221038298
0.0080357219011061003,3.2625032531398799
0.0081438454432841006,3.2651761841759201
0.0082519314921868005,3.2676581915665399
0.0083599860072977004,3.2705220462480198
0.0084681055007737992,3.2730040536386298
0.0085761592697574992,3.2754860610292398
0.0086842682693064992,3.27796806841986
0.0087923535962684991,3.28045007581047
0.0089004281679832004,3.28312300684652
0.0090085143301792004,3.28560501423713
0.0091165954606059005,3.2880870216277498
0.0092246751600528008,3.29037810537293
0.0093327619117619994,3.2926691891181101
0.0094408446009863999,3.2951511965087299
0.0095489361358161995,3.2976332038993399
0.0096570162837882004,3.2999242876445201
0.0097651074193256995,3.30221537138971
0.0098731884359902992,3.3045064551348902
0.0099812664464480998,3.3067975388800699
0.0100893479192205,3.3090886226252501
0.0101974318421539,3.3111887827250102
0.0103055132806633,3.3132889428247601
0.010413592642535101,3.3155800265699402
0.010521679519319101,3.3176801866696901
0.0106297645821704,3.31978034676944
0.010737857742462,3.3220714305146202
0.010845944701017501,3.3239806669689398
0.010954035053707799,3.3258899034232599
0.0110621255163933,3.3279900635230102
0.011170186996631,3.3300902236227601
0.011278306821458301,3.3319994600770801
0.0113863899962419,3.3339086965314002
0.0114944840930834,3.3358179329857198
0.0116025682176626,3.3379180930854702
0.011710665187060701,3.3398273295397898
0.0118187176878808,3.3415456423486698
0.0119268315397106,3.3436458024484201
0.012034911799264299,3.3453641152573099
0.012142994130973399,3.34727335171163
0.0122510765298041,3.3489916645205202
0.012359160754241901,3.3507099773293998
0.012467257609342501,3.3526192137837199
0.0125753417509188,3.3541466029471798
0.0126834278236337,3.3560558394014999
0.012791511129028,3.3577741522103799
0.0128995631894864,3.3593015413738399
0.0130076504935028,3.3610198541827199
0.0131157675985735,3.3625472433461798
0.0132238517829005,3.3642655561550701
0.0133319379268138,3.3657929453185198
0.013440022297122199,3.36751125812741
0.0135481072985594,3.3690386472908598
0.013656191163563799,3.3705660364543202
0.013764277748563499,3.3720934256177699
0.0138723696393371,3.3734298911358001
0.0139804522685148,3.37476635665382
0.014088531577613,3.3762937458172702
0.0141966177864877,3.3778211349807301
0.0143046969465612,3.3793485241441799
0.014412779845065501,3.3804940660167802
0.014520859324053099,3.3820214551802299
0.014628942015162801,3.3833579206982498
0.014737022692253,3.3846943862162799
0.0148451069162777,3.3860308517342999
0.014953196696628099,3.3873673172523202
0.015061275560346799,3.3887037827703499
0.0151693595838633,3.38984932464294
0.015277440400505601,3.3911857901609599
0.0153854963535124,3.39233133203355
0.015493603523346101,3.3934768739061401
0.0156016849214826,3.3948133394241702
0.015709739046827199,3.39576795765133
0.0158178545266771,3.3971044231693499
0.015925933994674499,3.39824996504194
0.0160339900229555,3.3993955069145301
0.016142095303033899,3.4005410487871202
0.016250177817787401,3.40149566701428
0.016358256489861701,3.4026412088868701
0.016466310223322699,3.4037867507594601
0.0165744205826188,3.40493229263206
0.016682503431703199,3.4056959872137802
0.016790593989089799,3.4068415290863698
0.016898678882679301,3.4079870709589701
0.0170067669025908,3.4087507655406899
0.017114858379227198,3.40989630741328
0.0172229461204364,3.4108509256404398
0.017331029037276999,3.4118055438676
0.017439121585197798,3.4127601620947599
0.017547176314174101,3.4137147803219201
0.017655292281001999,3.4144784749036501
0.017763381938595401,3.4154330931308099
0.017871470604052898,3.4163877113579701
0.017979559464794299,3.4171514059397001
0.018087651507452,3.4179151005214199
0.018195739784968901,3.4188697187485801
0.018303820486991501,3.41982433697574
0.018411905481093099,3.4205880315574699
0.018519986109894498,3.4213517261391999
0.018628062706842599,3.4221154207209201
0.018736111167685199,3.4228791153026501
0.0188442244022765,3.4236428098843801
0.018952300304802602,3.4244065044661101
0.0190603774686019,3.4251701990478298
0.019168457730980699,3.4259338936295598
0.019276536312944102,3.4266975882112898
0.019384615989956701,3.4274612827930202
0.019492692499197498,3.42822497737474
0.019600766685779099,3.4289886719564699
0.019708818612277301,3.4295614428927701
0.019816931135993601,3.43013421382906
0.0199250128089839,3.43089790841079
0.020033067595287401,3.43166160299252
0.0201411724175596,3.4322343739288099
0.0202492538909512,3.4328071448651101
0.020357339587543401,3.4335708394468401
0.020465422452440402,3.4343345340285598
0.020573510592380599,3.43490730496486
0.020681601768931801,3.4354800759011601
0.0207896865086812,3.43605284683745
0.020897768406587601,3.4366256177737502
0.021005859752763801,3.4371983887100401
0.021113911347622701,3.4377711596463398
0.021222020698394399,3.4385348542280698
0.021330108240464801,3.4389167015189299
0.0214381716355838,3.4394894724552301
0.021546277803489101,3.44006224339152
0.021654362387529599,3.4406350143278202
0.021762446332220201,3.4412077852641101
0.021870538277867901,3.44158963255498
0.021978626736657701,3.4421624034912699
0.022086711694350902,3.44273517442757
0.022194795717957901,3.44330794536386
0.022302851561584101,3.4438807163001601
0.022410959296054699,3.4442625635910198
0.022519040060865001,3.4448353345273199
0.022627120992013101,3.44521718181818
0.022735179647160101,3.4457899527544802
0.022843283520664299,3.4463627236907701
0.0229513751100093,3.44674457098164
0.023059433617129001,3.4473173419179299
0.023167555046349101,3.4476991892087998
0.0232756429915968,3.4480810364996599
0.023383727174190801,3.44846288379052
0.023491821028139102,3.4490356547268202
0.023599907336330501,3.4496084256631101
0.023707905632255302,3.44999027295398
0.023816055649872499,3.4503721202448401
0.023924146259570501,3.45075396753571
0.024032267028229502,3.4511358148265701
0.024140355227773799,3.4517085857628702
0.024248446649490801,3.4518995094083
0.0243565354304476,3.4526632039900198
0.024464619397185298,3.4528541276354598
0.0245726826454532,3.4534268985717498
0.024680804113807901,3.4538087458626201
0.024788864834868699,3.4539996695080499
0.0248969779626638,3.45438151679891
0.0250050673781913,3.4549542877352102
0.025113161483780899,3.45514521138064
0.025221251064111098,3.4557179823169299
0.025329339985739999,3.45590890596237
0.025437422224119498,3.4564816768986599
0.025545507043675302,3.4566726005440902
0.025653589434775199,3.4570544478349601
0.025761678285573401,3.4574362951258202
0.025869768084372101,3.45762721877125
0.025977853427787499,3.4580090660621199
0.026085939096372902,3.4585818369984098
0.0261940267568169,3.4589636842892801
0.026302113495252601,3.45915460793471
0.026410174294339801,3.4595364552255701
0.026518292934920602,3.4599183025164399
0.0266263742979105,3.4601092261618702
0.026734472444288199,3.4604910734527299
0.0268425571254205,3.4608729207436002
0.026950634891552899,3.46106384438903
0.027058696151879402,3.4614456916798901
0.027166809933886701,3.4618275389707498
0.0272748961475557,3.4622093862616201
0.027382984992284799,3.4625912335524802
0.027491041355599901,3.46278215719791
0.0275991633724843,3.4629730808433501
0.027707225980307899,3.4633549281342102
0.027815337691757602,3.4637367754250699
0.027923427564781601,3.4639276990705099
0.028031517764708601,3.4641186227159402
0.028139602401238899,3.4645004700067998
0.028247661416954201,3.4648823172976599
0.028355775326042099,3.4650732409431
0.028463868660858298,3.4654550882339601
0.028571960331671399,3.4656460118793899
0.028680041460756499,3.4660278591702598
0.0287881284973662,3.4662187828156901
0.0288962181588573,3.4664097064611199
0.029004308453569098,3.46679155375198
0.029112399956414899,3.46698247739742
0.029220492959101702,3.4673643246882802
0.029328585606930399,3.46755524833371
0.029436674644025902,3.4679370956245701
0.0295447602811756,3.4681280192700101
0.029652758987256299,3.46831894291544
0.029760904779552899,3.4687007902063001
0.029869017330245998,3.4688917138517299
0.029977103989817001,3.4690826374971699
0.0300851585881074,3.4692735611426002
0.030193275878828599,3.46946448478803
0.030301363439988099,3.4698463320788901
0.030409445058644,3.4700372557243302
0.030517502798384999,3.47022817936976
0.030625617363345198,3.4706100266606201
0.030733708688220101,3.47080095030605
0.030841795228011601,3.4709918739514798
0.030949876064005101,3.4713737212423501
0.031057959978420799,3.4715646448877799
0.0311660483635227,3.4717555685332102
0.031274127238614197,3.47194649217864
0.031382185687084903,3.4721374158240801
0.031490300886370601,3.4723283394695099
0.0315983843955603,3.4725192631149402
0.031706467699866701,3.4729011104057999
0.031814528053227799,3.4730920340512399
0.031922644568456601,3.4732829576966702
0.032030732750298503,3.4734738813421
0.032138822994848701,3.4738557286329601
0.032246916542210499,3.4740466522783899
0.032354999916257399,3.47423757592383
0.032463082767734797,3.4744284995692598
0.032571170812363603,3.4746194232146901
0.032679255949422899,3.4748103468601199
0.032787334752028302,3.4750012705055502
0.0328953908601268,3.4751921941509898
0.0330035045109301,3.4755740414418499
0.033111583475373602,3.4755740414418499
0.033219643655072399,3.4757649650872802
0.033327750107026703,3.47595588873271
0.033435831260966803,3.4763377360235799
0.0335439124363026,3.4763377360235799
0.033651997965026298,3.47671958331444
0.033760058137336103,3.4769105069598698
0.033868146361077399,3.4771014306053001
0.033976263159379003,3.4772923542507401
0.034084353448294601,3.47748327789617
0.034192442557233603,3.4776742015415998
0.034300528302121103,3.4778651251870301
0.034408617811566997,3.4780560488324599
0.034516704130430502,3.4782469724778999
0.034624796351734002,3.4784378961233302
0.034732853679547898,3.47862881976876
0.034840973324680002,3.47862881976876
0.034949062222606402,3.4790106670596201
0.035057121826073998,3.4790106670596201
0.035165237077344397,3.47939251435049
0.035273319523572003,3.47939251435049
0.035381406221069403,3.4795834379959198
0.035489476063026,3.47996528528678
0.035597589705089999,3.4801562089322098
0.035705652913591297,3.4801562089322098
0.035813768910463901,3.4803471325776498
0.035921857269808101,3.4805380562230801
0.036029943665665899,3.4807289798685099
0.0361380281948325,3.4809199035139402
0.0362461102607472,3.48111082715937
0.036354187223021403,3.4813017508048101
0.0364622735923473,3.4813017508048101
0.036570364344613498,3.4814926744502399
0.036678449214625299,3.4816835980956702
0.036786526712546903,3.4818745217411
0.036894604278521398,3.4820654453865298
0.037002681332054498,3.4822563690319699
0.037110763620567602,3.4824472926774002
0.037218842442014802,3.4824472926774002
0.037326927411143303,3.48263821632283
0.037435006051818397,3.4830200636136901
0.037543057713229702,3.4832109872591199
0.0376511610320878,3.4832109872591199
0.037759240136949902,3.48340191090456
0.037867289778343298,3.4835928345499898
0.037975399157039798,3.4837837581954201
0.038083482051274403,3.4839746818408499
0.038191568908406102,3.4839746818408499
0.038299652234198601,3.4843565291317198
0.038407735340802197,3.4843565291317198
0.038515820407837201,3.4843565291317198
0.038623880826260802,3.4847383764225799
0.0387319807486644,3.4847383764225799
0.038840070776494103,3.4849293000680102
0.038948162348063697,3.48512022371344
0.039056244858521501,3.48512022371344
0.039164331430273501,3.4855020710043099
0.039272418488586501,3.4855020710043099
0.039380500660157997,3.4856929946497401
0.039488591257111197,3.48588391829517
0.039596676544906402,3.4860748419405998
0.039704735164242499,3.4862657655860301
0.039812849930360002,3.4862657655860301
0.039920937159428703,3.4864566892314701
0.040029022690534398,3.4866476128768999
0.040137103100015899,3.4866476128768999
0.040245190159687597,3.4870294601677601
0.040353270212820903,3.4870294601677601
0.040461353714707299,3.4872203838131899
0.0405694319394026,3.4874113074586299
0.040677518900166,3.4874113074586299
0.040785570742680403,3.4874113074586299
0.040893681523326703,3.4876022311040602
0.041001771558489802,3.48779315474949
0.0411098511316558,3.4879840783949199
0.0412179343765691,3.4881750020403501
0.041326021310041601,3.4881750020403501
0.041434105102895497,3.4883659256857902
0.041542193101918597,3.48855684933122
0.0416502773859148,3.48855684933122
0.041758341243513797,3.4887477729766498
0.041866457624835901,3.4889386966220801
0.041974517060170601,3.4891296202675099
0.042082636496629397,3.4893205439129402
0.0421906910806681,3.4893205439129402
0.042298811231501802,3.4893205439129402
0.042406893450601203,3.4897023912038101
0.042514977332783303,3.4897023912038101
0.042623057756907702,3.4898933148492399
0.042731145437279197,3.4900842384946702
0.042839232682082798,3.4900842384946702
0.042947318943161297,3.4902751621401
0.043055407288666699,3.4902751621401
0.043163493253226597,3.4904660857855401
0.043271569800370099,3.4904660857855401
0.043379624686486998,3.4906570094309699
0.043487740086240102,3.4908479330764002
0.043595830381861302,3.4908479330764002
0.0437039128770099,3.49103885672183
0.043811998928036701,3.4912297803672598
0.043920084536706601,3.4912297803672598
0.044028179454943299,3.4914207040126999
0.044136236003536798,3.4916116276581302
0.044244349369575102,3.4916116276581302
0.044352440790520399,3.49180255130356
0.044460532656228499,3.4919934749489898
0.044568621184017297,3.4919934749489898
0.0446767031042547,3.4921843985944201
0.044784790236137101,3.4923753222398499
0.044892874058421003,3.4923753222398499
0.045000956441058899,3.49256624588529
0.045109044980886998,3.4927571695307198
0.045217128060853498,3.4927571695307198
0.045325216873024599,3.4929480931761501
0.045433301980524803,3.4929480931761501
0.045541391664424301,3.4931390168215799
0.045649479195317498,3.4931390168215799
0.045757556833547999,3.4933299404670102
0.045865647528962397,3.4935208641124502
0.045973706107078398,3.4935208641124502
0.046081821319328101,3.49371178775788
0.046189910666004898,3.49371178775788
0.046297997349721502,3.4939027114033099
0.046406082230596703,3.4939027114033099
0.046514171538738797,3.4940936350487402
0.046622258975130997,3.49428455869417
0.046730341550386897,3.49428455869417
0.0468384290399977,3.49447548233961
0.046946510217210503,3.4946664059850399
0.047054594511122101,3.4946664059850399
0.047162672380350601,3.4946664059850399
0.047270734895618997,3.4948573296304701
0.047378845256292997,3.4950482532759
0.047486935629757802,3.4950482532759
0.047595025101133198,3.4952391769213298
0.0477031134578094,3.4954301005667601
0.047811206002881398,3.4954301005667601
0.047919295674270598,3.4956210242122001
0.048027357095706401,3.4956210242122001
0.048135471878999497,3.4958119478576299
0.048243562181227301,3.4958119478576299
0.048351648170502498,3.4960028715030602
0.0484597311607666,3.49619379514849
0.048567816749644499,3.49619379514849
0.048675907140056998,3.4963847187939199
0.048783993465851702,3.4963847187939199
0.048892083493412702,3.4965756424393599
0.049000166171042497,3.4965756424393599
0.049108250929420803,3.4965756424393599
0.049216336301498499,3.4967665660847902
0.049324424036782499,3.49695748973022
0.049432514945804598,3.49695748973022
0.0495405964785334,3.49695748973022
0.049648685415488801,3.4971484133756499
0.049756774292133099,3.4973393370210801
0.049864835519209401,3.4973393370210801
0.049972958578210498,3.4975302606665202
0.050081017538185203,3.4975302606665202
0.050189138393882997,3.49772118431195
0.050297218679274197,3.49772118431195
0.050405301545628903,3.4979121079573798
0.050513386786939,3.4981030316028101
0.050621477591886399,3.4981030316028101
0.050729558979017597,3.4982939552482399
0.050837640949609901,3.4982939552482399
0.050945729099650602,3.4984848788936702
0.051053818265131903,3.4984848788936702
0.0511618758604361,3.4986758025391098
0.051269994855617201,3.4986758025391098
0.051378054417378902,3.4988667261845401
0.051486175348138298,3.4988667261845401
0.051594262729641301,3.4990576498299699
0.051702354482256102,3.4990576498299699
0.051810435678824297,3.4992485734754002
0.051918494953490602,3.4992485734754002
0.052026614053885499,3.49943949712083
0.052134703174612301,3.49943949712083
0.052242790059946503,3.4996304207662701
0.052350870086272802,3.4996304207662701
0.052458959509410902,3.4996304207662701
0.052567038611400697,3.4998213444116999
0.0526751212682883,3.4998213444116999
0.0527832080885084,3.5000122680571302
0.052891293103868503,3.5000122680571302
0.052999378076995701,3.50020319170256
0.053107463099777097,3.50020319170256
0.053215543944179003,3.5003941153479898
0.053323625054441597,3.5003941153479898
0.053431724698431,3.5005850389934299
0.053539807878827797,3.5005850389934299
0.053647898056735602,3.5007759626388602
0.053755984191292502,3.5007759626388602
0.053864066700514301,3.5007759626388602
0.053972151434869498,3.50096688628429
0.054080237229376799,3.5011578099297198
0.0541883247085862,3.5011578099297198
0.054296409789941699,3.5013487335751501
0.0544044961537768,3.5013487335751501
0.054512576133048198,3.5015396572205799
0.054620658506852098,3.5015396572205799
0.054728743813188201,3.50173058086602
0.054836830653187403,3.50173058086602
0.054944921022526502,3.5019215045114498
0.0550530039637964,3.5019215045114498
0.055161091170759798,3.5021124281568801
0.055269150946793501,3.5021124281568801
0.055377268263977701,3.5023033518023099
0.055485346938397698,3.5023033518023099
0.0555934357165229,3.5024942754477402
0.055701518490190997,3.5024942754477402
0.055809599726983801,3.5024942754477402
0.055917679055594603,3.5026851990931802
0.056025759360885399,3.5026851990931802
0.0561338460152472,3.5026851990931802
0.056241927401333401,3.50287612273861
0.056350009754347799,3.50287612273861
0.056458102643728497,3.5030670463840399
0.056566183453918999,3.5030670463840399
0.0566742728819589,3.5032579700294701
0.056782354317135797,3.5032579700294701
0.056890440600207801,3.5034488936749
0.056998521569219897,3.5034488936749
0.057106604718279899,3.5034488936749
0.057214698383432502,3.50363981732034
0.057322785887391703,3.50363981732034
0.057430873123643297,3.5038307409657699
0.057538962462515997,3.5038307409657699
0.057647047931917703,3.5038307409657699
0.057755138614090901,3.5040216646112001
0.057863232974336001,3.50421258825663
0.057971320097498502,3.50421258825663
0.058079408672823699,3.5044035119020598
0.058187472755785903,3.5044035119020598
0.058295581832967798,3.5045944355474901
0.058403670518653701,3.5045944355474901
0.058511733203609299,3.5045944355474901
0.058619851787183402,3.5047853591929301
0.058727942939791097,3.5047853591929301
0.058836028439813698,3.5049762828383599
0.058944120366660503,3.5049762828383599
0.059052213592219002,3.5051672064837902
0.059160301480051199,3.5051672064837902
0.059268390354440301,3.50535813012922
0.059376480747028601,3.50535813012922
0.059484541830046402,3.50535813012922
0.059592667890352703,3.5055490537746499
0.059700753395169497,3.5055490537746499
0.059808814774544597,3.5057399774200899
0.059916937318887503,3.5057399774200899
0.060025023339413702,3.5057399774200899
0.060133106316832198,3.5057399774200899
0.060241198907804598,3.5057399774200899
0.060349282281982601,3.5059309010655202
0.060457363107688997,3.50612182471095
0.060565454059997102,3.50612182471095
0.060673544319992202,3.50612182471095
0.060781627848303002,3.5063127483563798
0.0608897199613634,3.5065036720018101
0.0609978090002566,3.5065036720018101
0.061105892593173901,3.5065036720018101
0.061213975685407797,3.5065036720018101
0.061322069773692797,3.5066945956472502
0.061430153270084102,3.5066945956472502
0.061538231918264401,3.50688551929268
0.061646320524172002,3.50688551929268
0.061754407139581899,3.50688551929268
0.061862495626995501,3.5070764429381098
0.061970583012252403,3.5070764429381098
0.0620786727001163,3.5072673665835401
0.0621867623358816,3.5074582902289699
0.062294857409179803,3.5074582902289699
0.062402942448571301,3.5076492138744002
0.062511027417732096,3.5076492138744002
0.062619117740842001,3.5076492138744002
0.062727204505773099,3.5078401375198398
0.062835302684616498,3.5078401375198398
0.062943389410647393,3.5080310611652701
0.063051480342881799,3.5080310611652701
0.063159570731810902,3.5080310611652701
0.063267656639252295,3.5082219848106999
0.0633757514042355,3.5082219848106999
0.063483835343151399,3.5084129084561302
0.063591913523156698,3.5084129084561302
0.063699993857585194,3.5084129084561302
0.063808074788105407,3.5084129084561302
0.063916160073105896,3.50860383210156
0.064024251835483201,3.5087947557470001
0.064132341733822304,3.5087947557470001
0.064240426520462898,3.5087947557470001
0.064348513281642497,3.5087947557470001
0.064456597188131501,3.5087947557470001
0.064564681653411699,3.5089856793924299
