voltage,normalizedCapacity
3.56015321636817,0.0622869576851244
3.56015321636817,0.06239759180016089
3.56015321636817,0.06250822491277766
3.56015321636817,0.0626188528507172
3.5603441400136,0.06272948651116131
3.5603441400136,0.06284011655426888
3.5603441400136,0.06295074869312267
3.5603441400136,0.0630613797052862
3.5603441400136,0.06317201356872008
3.5603441400136,0.06328264338835285
3.5603441400136,0.06339327384042841
3.56053506365903,0.06350390583010766
3.56053506365903,0.06361453729289256
3.56053506365903,0.06372516984711371
3.56053506365903,0.06383580221975423
3.56053506365903,0.0639464328461008
3.56072598730447,0.0640570671883911
3.56072598730447,0.06416769575266648
3.56072598730447,0.06427832712727569
3.56072598730447,0.06438895911469618
3.56072598730447,0.06449958904992892
3.56072598730447,0.06461022292309146
3.56072598730447,0.0647208522202726
3.56072598730447,0.06483148392923777
3.5609169109499,0.0649421163878109
3.5609169109499,0.06505275036343221
3.5609169109499,0.06516338007136485
3.5609169109499,0.06527401408606257
3.5609169109499,0.0653846440431081
3.56110783459533,0.06549527556611778
3.56110783459533,0.06560590572838305
3.56110783459533,0.06571654095481543
3.56110783459533,0.0658271710906987
3.56110783459533,0.06593780023538566
3.56110783459533,0.06604843473348274
3.56129875824076,0.06615906688927853
3.56129875824076,0.06626969712097398
3.56129875824076,0.06638032797207549
3.56129875824076,0.06649096259157193
3.56148968188619,0.06660159568978269
3.56148968188619,0.06671222723277373
3.56148968188619,0.06682285642319347
3.56148968188619,0.0669334918799946
3.56148968188619,0.0670441206397027
3.56148968188619,0.06715475364757505
3.56148968188619,0.0672653849869579
3.56168060553163,0.0673760169928971
3.56168060553163,0.06748665175424326
3.56187152917706,0.06759728390640976
3.56187152917706,0.06770791804329866
3.56187152917706,0.0678185466474532
3.56187152917706,0.06792917845973744
3.56187152917706,0.06803981204525128
3.56187152917706,0.06815044394902228
3.56187152917706,0.06826107489278418
3.56206245282249,0.06837171018957144
3.56206245282249,0.06848234174266934
3.56206245282249,0.06859297773536985
3.56206245282249,0.0687036099343667
3.56206245282249,0.0688142411286256
3.56225337646792,0.06892487534014263
3.56225337646792,0.06903550435098765
3.56225337646792,0.06914613568257472
3.56225337646792,0.06925676592727989
3.56244430011335,0.06936739773030098
3.56244430011335,0.06947803128179206
3.56244430011335,0.06958866274739973
3.56263522375878,0.0696992950443921
3.56244430011335,0.06980992839859351
3.56263522375878,0.06992056273698737
3.56263522375878,0.07003119563115028
3.56263522375878,0.07014182724021881
3.56263522375878,0.07025246026530296
3.56263522375878,0.07036309320297746
3.56282614740422,0.07047372554275876
3.56263522375878,0.0705843609541139
3.56282614740422,0.07069499612031924
3.56282614740422,0.07080562967560455
3.56282614740422,0.07091625921959369
3.56301707104965,0.07102689138984829
3.56301707104965,0.07113752378321724
3.56301707104965,0.07124815567512728
3.56301707104965,0.07135878869760491
3.56301707104965,0.07146942047833507
3.56320799469508,0.07158005032232807
3.56320799469508,0.07169068553925619
3.56320799469508,0.07180131313068575
3.56320799469508,0.07191194605066152
3.56320799469508,0.07202257995621987
3.56339891834051,0.0721332120094317
3.56339891834051,0.07224384469433295
3.56339891834051,0.07235447683062776
3.56339891834051,0.07246510693679944
3.56339891834051,0.0725757382409933
3.56339891834051,0.07268637288428963
3.56339891834051,0.07279700469156888
3.56358984198594,0.07290763553174053
3.56358984198594,0.07301826728889156
3.56358984198594,0.07312889768143911
3.56378076563138,0.07323953188406403
3.56378076563138,0.07335016362184446
3.56378076563138,0.07346079610581181
3.56378076563138,0.07357142978243793
3.56378076563138,0.07368205919994376
3.56378076563138,0.07379269091768874
3.56378076563138,0.07390332250211656
3.56378076563138,0.07401395533174486
3.56378076563138,0.07412458750895291
3.56397168927681,0.0742352194475785
3.56397168927681,0.07434585115916073
3.56397168927681,0.0744564847825424
3.56416261292224,0.07456711769007283
3.56416261292224,0.07467774953705361
3.56416261292224,0.07478838213500248
3.56416261292224,0.07489901783038143
3.56416261292224,0.07500964854167434
3.56416261292224,0.07512028098654969
3.56435353656767,0.0752309136650365
3.56435353656767,0.0753415489654113
3.56435353656767,0.07545218175676481
3.56435353656767,0.0755628152159988
3.5645444602131,0.07567344819531373
3.5645444602131,0.07578408120335328
3.5645444602131,0.0758947115182015
3.5645444602131,0.07600534438170954
3.5645444602131,0.07611597523584589
3.5645444602131,0.07622660805309486
3.5645444602131,0.07633724196738376
3.56473538385854,0.07644787469063864
3.56473538385854,0.07655850938079499
3.56473538385854,0.07666913936261566
3.56492630750397,0.07677977235557105
3.56492630750397,0.07689040590778404
3.56492630750397,0.07700103750592449
3.56492630750397,0.07711167202132752
3.56492630750397,0.07722230576114712
3.56492630750397,0.07733294041137576
3.56492630750397,0.07744357123111592
3.5651172311494,0.07755420280856251
3.5651172311494,0.07766483629632677
3.5651172311494,0.07777547175406706
3.5651172311494,0.07788610304463048
3.56530815479483,0.07799673635978555
3.56530815479483,0.07810737245928026
3.56530815479483,0.07821800522171225
3.56530815479483,0.07832863771600851
3.56530815479483,0.07843926921652808
3.56549907844026,0.07854990312324006
3.56549907844026,0.0786605333826193
3.56549907844026,0.07877116659765697
3.56569000208569,0.07888180090742915
3.56569000208569,0.07899243246228255
3.56569000208569,0.07910306696640546
3.56569000208569,0.07921370051784096
3.56569000208569,0.07932433367722218
3.56569000208569,0.07943496991850288
3.56569000208569,0.07954560493294399
3.56588092573113,0.07965623598116367
3.56588092573113,0.07976687118619019
3.56588092573113,0.07987750757533588
3.56588092573113,0.07998813937591907
3.56607184937656,0.08009877093784573
3.56607184937656,0.08020940496965315
3.56607184937656,0.0803200414125283
3.56607184937656,0.08043067736602554
3.56626277302199,0.08054130968440741
3.56626277302199,0.0806519437605953
3.56626277302199,0.08076257667450372
3.56626277302199,0.08087321237986783
3.56626277302199,0.08098384413513125
3.56645369666742,0.08109447706804343
3.56645369666742,0.0812051128544436
3.56645369666742,0.08131574657665826
3.56645369666742,0.08142637694714719
3.56645369666742,0.08153701006197508
3.56664462031285,0.08164764249587708
3.56664462031285,0.08175827421157854
