normalizedCapacity,voltage
0.0,3.00562372223554
0.00011011684498380339,3.15931279651615
0.00022024642950744418,3.24331676258257
0.00033038010348132466,3.30593790092299
0.0004405073033169759,3.35653119866754
0.0005506390691430058,3.39776950928197
0.0006607637626132085,3.43079834139444
0.0007708918008544173,3.45542677690028
0.0008810177769258171,3.47241848821826
0.0009911450613631519,3.48330082018596
0.0011012703495194363,3.49093754437381
0.0012113989029450868,3.49628325130531
0.0013215267787935817,3.50010161339924
0.0014316549017215257,3.50334722117908
0.0015417818128435972,3.50582915654013
0.001651906666879997,3.50812017379649
0.0017620341689617341,3.50983843673876
0.001872159887842862,3.51155669968102
0.001982287488948658,3.5128931264139
0.002092413467091011,3.51422955314677
0.0022025416607296807,3.51537506177495
0.0023126683908096667,3.51632965229844
0.002422793778981325,3.51747516092661
0.0025329187900898016,3.5184297514501
0.0026430497405142053,3.51900250576418
0.002753175745704252,3.51995709628767
0.0028633029649174375,3.52052985060176
0.002973433072976174,3.52129352302054
0.0030835602313034373,3.52186627733463
0.0031936880506757063,3.52262994975342
0.003303813760403212,3.52320270406751
0.003413940439065901,3.5237754583816
0.003524067687731441,3.52434821269568
0.003634198075201534,3.52473004890508
0.0037443282532778595,3.52511188511447
0.0038544595669249464,3.52568463942856
0.003964589492152956,3.52606647563795
0.00407471665139486,3.52663922995204
0.004184843052264737,3.52702106616143
0.004294973608294613,3.52740290237083
0.004405101767844049,3.52778473858022
0.004515228527713373,3.52816657478961
0.004625357693420051,3.52854841099901
0.004735483924520573,3.5289302472084
0.004845612540747945,3.52912116531309
0.004955738875855709,3.52950300152249
0.005065865393109043,3.52988483773188
0.005175989931536535,3.53007575583658
0.0052861166867147705,3.53045759204597
0.0053962442741609575,3.53083942825536
0.005506374569102136,3.53103034636006
0.005616501712787805,3.53122126446475
0.00572663306848639,3.53160310067415
0.0058367590741961696,3.53179401877884
0.00594688698093047,3.53217585498824
0.0060570179588007615,3.53255769119763
0.006167142357023424,3.53274860930233
0.006277268988048027,3.53293952740702
0.0063873951832968305,3.53313044551172
0.006497522077490892,3.53351228172111
0.0066076495200710714,3.53370319982581
0.006717774261161581,3.5338941179305
0.006827902013307925,3.5340850360352
0.00693802899260237,3.5342759541399
0.0070481557045022495,3.53446687224459
0.007158282377144623,3.53465779034929
0.007268408076307018,3.53503962655868
0.007378535203691908,3.53503962655868
0.007488663597565569,3.53523054466338
0.007598792284740152,3.53561238087277
0.007708917515028367,3.53580329897747
0.007819045984241194,3.53599421708217
0.00792917130699708,3.53618513518686
0.008039299229792862,3.53637605329156
0.008149428749546174,3.53656697139625
0.008259555321895552,3.53675788950095
0.008369684502670997,3.53694880760565
0.008479808089662456,3.53694880760565
0.008589932724100814,3.53713972571034
0.008700056756519447,3.53733064381504
0.008810182188932748,3.53733064381504
0.008920307738422145,3.53771248002443
0.009030434778345002,3.53771248002443
0.009140559704071273,3.53790339812913
0.009250688026862654,3.53809431623383
0.00936081407377703,3.53828523433852
0.009470939678692456,3.53847615244322
0.009581063104024037,3.53866707054791
0.009691188091250849,3.53885798865261
0.009801314508083121,3.53885798865261
0.009911436409126189,3.53904890675731
0.010021563908672398,3.539239824862
0.010131688436416066,3.5394307429667
0.01024181254760208,3.5396216610714
0.010351938691378909,3.5396216610714
0.010462068691172088,3.53981257917609
0.010572197467370217,3.54000349728079
0.010682319994362826,3.54000349728079
0.01079244945387753,3.54000349728079
0.010902573885275692,3.54019441538549
0.011012698662825044,3.54038533349018
0.011122822322219584,3.54038533349018
0.011232948667145583,3.54057625159488
0.011343073720764056,3.54076716969958
0.011453197316719378,3.54095808780427
0.011563325268874498,3.54114900590897
0.011673448663529668,3.54114900590897
0.011783574083677065,3.54114900590897
0.011893700128985992,3.54133992401366
0.012003822590480566,3.54153084211836
0.012113949954388225,3.54172176022306
0.012224075229001744,3.54191267832775
0.012334201021769887,3.54191267832775
0.012444323255992061,3.54210359643245
0.012554448822429096,3.54210359643245
0.012664572316281245,3.54229451453715
0.012774698229892084,3.54229451453715
0.012884824993457009,3.54248543264184
0.012994947119730055,3.54267635074654
0.013105072054545417,3.54267635074654
0.01321519717793055,3.54286726885124
0.013325323899221492,3.54286726885124
0.013435447958703233,3.54305818695593
0.013545574215765669,3.54305818695593
0.013655698189950787,3.54324910506063
0.013765823092571657,3.54324910506063
0.013875948274735313,3.54344002316533
0.013986076957782385,3.54344002316533
0.014096205584628593,3.54363094127002
0.014206331498450254,3.54382185937472
0.014316456680478866,3.54382185937472
0.014426584845670028,3.54382185937472
0.014536708164520963,3.54401277747941
0.014646834681713572,3.54420369558411
0.014756957443901568,3.54420369558411
0.014867083729152134,3.54420369558411
0.014977208517246982,3.54439461368881
0.015087334424548644,3.5445855317935
0.01519746172556016,3.5447764498982
0.015307587151676044,3.5447764498982
0.015417711848270685,3.5449673680029
